,0
21554,9.85899846068829
21555,-77.68603600122456
21556,15.378260348337077
21557,-84.38098173394826
21558,-18.71721193048567
21559,-103.88118641022896
21560,144.11430770991058
21561,-104.43418789294654
21562,5.194678220951564
21563,-84.12863086910097
21564,2.7877569068702295
21565,-85.3622720320876
21566,12.676739183237357
21567,-80.39975681140051
21568,-87.31564080003852
21569,-88.57498329861305
21570,-95.01011094005521
21571,-120.10404048150079
21572,-1.832308046136439
21573,-9.706787048205014
21574,3.5523401794800655
21575,-75.87917702438432
21576,-82.98383529126463
21577,-84.667433708192
21578,-114.02086200233572
21579,16.27397920467314
21580,-69.03405533167631
21581,19.458206514366825
21582,-95.70948377783105
21583,-8.637602683192833
21584,-0.19402438533533756
21585,10.209095413704935
21586,-118.5520686653791
21587,-0.7544832933033174
21588,-1.1676763490129631
21589,-89.52074940721799
21590,24.57278881033513
21591,-100.63776229916036
21592,0.8903878558010816
21593,-83.14687740178707
21594,-3.1114055202412962
21595,18.559020102456458
21596,-75.10282937097723
21597,5.243513853176971
21598,-112.03294304635683
21599,9.457305395928344
21600,17.598230384458173
21601,10.106050748945814
21602,-15.365586257333987
21603,-113.17076948941433
21604,-39.556445970468864
21605,64.78442196506751
21606,-119.33046542120583
21607,88.37365352730943
21608,-121.4091496467524
21609,-63.063569038209984
21610,135.41410324686098
21611,15.433455991155622
21612,119.59264081110273
21613,17.305492023290977
21614,-23.797451488752312
21615,8.828542848816522
21616,3.3006043205229205
21617,13.067465437335057
21618,168.97097323999222
21619,15.527853238479716
21620,-74.7498082300104
21621,-77.54484831945582
21622,17.273056144296152
21623,2.5887966728630087
21624,3.9416173811244533
21625,-2.1281290489746283
21626,-81.92021843287769
21627,-119.18188979230723
21628,-117.90896624299018
21629,24.563531454416317
21630,18.106081685564906
21631,-92.56592705255076
21632,18.52322998244363
21633,-79.58529027292354
21634,-79.46052663582337
21635,12.173408721584988
21636,6.500189316401507
21637,12.201328362507578
21638,4.62621466006776
21639,-91.56501932516905
21640,22.76137463853264
21641,-70.79990585789587
21642,12.51373472801516
21643,-50.53053236105288
21644,-90.54006369842061
21645,-0.5970228247980283
21646,108.16899489362615
21647,-126.0245881242567
21648,10.186846888101083
21649,-97.79130494610654
21650,-112.0632783318019
21651,8.035678236107087
21652,-119.76970456144456
21653,-86.76452168912346
21654,143.267642132844
21655,15.837909456969301
21656,-102.01129650635455
21657,105.568591982969
21658,-126.18524705318318
21659,-75.36515258242282
21660,-101.81079196381
21661,-123.93261895924697
21662,-4.312294071105493
21663,20.65662264843397
21664,-29.477846388847137
21665,-80.12255843718695
21666,-112.81982015527176
21667,-98.95835973640979
21668,9.772565040242533
21669,-82.43196460433765
21670,1.1960844607991539
21671,-109.28485251468818
21672,-82.19869710219159
21673,-92.2213594118357
21674,-85.83822423812322
21675,-91.35345829379803
21676,-80.74585045383927
21677,-94.96040844135756
21678,-11.495260114277501
21679,-84.92031686176696
21680,180.78964668928643
21681,-76.62220522823652
21682,-126.87032864416864
21683,16.140234944848252
21684,-101.36182928777598
21685,7.312175491629957
21686,-100.98687674175255
21687,168.40623972860143
21688,-83.59593021517658
21689,10.931609695495386
21690,17.862387263419212
21691,-78.15547238326614
21692,-95.1059399237019
21693,87.02554905135341
21694,-96.6144566380357
21695,12.65407190809529
21696,-82.09883837350166
21697,-95.21497857326192
21698,-95.82180764511345
21699,16.1857436792875
21700,-111.24678147571542
21701,15.321186446035288
21702,-15.453462009717937
21703,11.192444050979473
21704,16.128493143294907
21705,35.37139072461386
21706,13.685203425978571
21707,19.123223951634795
21708,-100.54886539673076
21709,-89.26033668936503
21710,-78.06260016042161
21711,-2.8068775447073886
21712,17.339120953987464
21713,119.71444434015824
21714,-100.946275861515
21715,14.118230762586986
21716,2.175274834206211
21717,10.28016888194735
21718,-98.34533760403285
21719,-57.74282503298985
21720,16.181781439615424
21721,-56.10509857696975
21722,9.518801093081404
21723,12.263463900287478
21724,9.784335828684927
21725,-97.19215500784878
21726,-92.8497462104799
21727,-90.69217638351208
21728,-93.77105985615376
21729,4.303895902504886
21730,-76.87858317418697
21731,-2.5215482827474442
21732,-2.4123705028893765
21733,181.41073027345738
21734,-71.51856186127658
21735,14.819882756279743
21736,-86.41275068756342
21737,-72.74045139371334
21738,-41.913273744790224
21739,-36.23942833389267
21740,-125.13495506325603
21741,-3.146208220347392
21742,-49.20559963923617
21743,-78.66387414795297
21744,4.956854149932429
21745,13.72741241781746
21746,10.301265246091193
21747,-0.06807013819152506
21748,-108.3106022797132
21749,-4.245661249993025
21750,-83.99497470193181
21751,19.425606834685887
21752,12.579140891570585
21753,-128.50603683134722
21754,4.923881403528644
21755,3.8571963024435574
21756,-94.61444773845545
21757,13.42266569867343
21758,-116.1461955837611
21759,-116.44721616905402
21760,-82.29910675569258
21761,18.43432243163477
21762,183.78545956471834
21763,-126.43405980891407
21764,-123.16201200298575
21765,-82.42395912151419
21766,-85.76477576846268
21767,-79.42935547002303
21768,16.495431016216386
21769,-79.16271236279502
21770,5.682957674749823
21771,16.61586049944087
21772,-2.977024838994139
21773,20.21931185580326
21774,-125.71019292075013
21775,64.75033077243445
21776,-74.59993788298159
21777,22.37735244559159
21778,-104.96031511725437
21779,6.332392092143224
21780,-5.979809762486621
21781,31.25402259587191
21782,-78.93533301075253
21783,-103.76060293881754
21784,153.65932835867477
21785,-5.278488715140612
21786,-0.27089910677142787
21787,12.701064629762072
21788,-102.75553970295165
21789,9.117129865672416
21790,-3.3370226012212516
21791,-120.56447362910185
21792,28.36909517087552
21793,-91.24927694240014
21794,-71.38489413743302
21795,-114.34594161828727
21796,19.216630265528156
21797,-97.91162323840261
21798,8.665660012361732
21799,12.336324189633682
21800,144.22451211127424
21801,-84.2506134358484
21802,9.320453343703223
21803,-81.73510655356898
21804,-86.212119556876
21805,-76.82211853589364
21806,2.0038255118910504
21807,-2.4414016706588977
21808,-87.22616027607936
21809,-132.3221699828581
21810,5.859914993499538
21811,-77.44636700039703
21812,14.676500370985732
21813,13.700177717520106
21814,15.054683075276323
21815,-0.7264021976452686
21816,97.7544327083431
21817,-78.34290212514217
21818,-88.97366558004352
21819,13.334451887328154
21820,12.384883354932459
21821,-101.01703394969132
21822,-71.41639032976016
21823,-82.64361302660221
21824,13.996872810593514
21825,115.1679017111971
21826,144.34826179023176
21827,-91.14348118128451
21828,3.08135782098784
21829,-77.11752487289681
21830,16.92224258157548
21831,9.058544258111617
21832,16.476681027557543
21833,15.451670781475332
21834,-129.37473369153778
21835,-113.52133113018489
21836,-108.45080580088458
21837,7.277741521677937
21838,-73.33031307237974
21839,-150.02820083075858
21840,13.43951995892687
21841,140.07231861549533
21842,-95.83501556374928
21843,-69.61769326289881
21844,-52.160228402708476
21845,6.609235351878348
21846,-116.13722581761242
21847,1.4230108231901226
21848,12.754415068423278
21849,-121.90733951519456
21850,143.49512413969765
21851,115.31465761894026
21852,-101.11483564550174
21853,-115.32513945520734
21854,-104.29164123291969
21855,18.141297702056914
21856,16.61634124888963
21857,-2.5981171636821454
21858,14.947063196520947
21859,8.403171990592364
21860,82.4552526592193
21861,1.2103420867571102
21862,-92.62685363146292
21863,-78.15993203754469
21864,113.58884020342262
21865,-79.07212533336579
21866,-82.78948059825572
21867,6.799991872535162
21868,83.52080484289196
21869,-88.83519736672731
21870,-95.27404888098887
21871,-76.7179103029946
21872,-79.39662951410466
21873,-78.32607365468871
21874,-115.14943735896853
21875,-74.58170623646257
21876,-55.75775756734803
21877,149.89492890000346
21878,12.76184132562295
21879,-103.76886924099394
21880,-72.11679968757244
21881,-114.86245884138265
21882,-109.93625399550379
21883,10.292002392548953
21884,-69.56530120909595
21885,-99.80722602037964
21886,-0.14830224909974618
21887,14.603815994514292
21888,14.835320183693009
21889,11.952741909135174
21890,6.6317376159261565
21891,7.433656356178002
21892,-102.20292191969622
21893,-80.01530806666118
21894,110.11268283218205
21895,-73.15632055490846
21896,-70.94146618579185
21897,-108.71847063527098
21898,9.664650866684736
21899,-99.56439183136895
21900,3.532617682491383
21901,-81.13279545174403
21902,-113.78653352196329
21903,-78.21641126305475
21904,3.99596034843031
21905,11.930208008952993
21906,0.7775043160078533
21907,-10.56712667159618
21908,23.643000651780245
21909,6.515540564284327
21910,-72.34093424869542
21911,10.710045090065652
21912,-4.093964803356217
21913,-3.200999747234668
21914,2.484344913074451
21915,-5.332820455182817
21916,-123.8592489271163
21917,29.778331648921395
21918,-90.37884901581575
21919,-80.20266224992652
21920,-119.74722555656261
21921,6.045155438249099
21922,-84.29649792184499
21923,-71.79416416034546
21924,2.4763355981683923
21925,12.224441790117977
21926,-76.68128743578731
21927,-91.36370796501757
21928,-112.46417933624166
21929,-79.61082912883727
21930,-120.17447657042037
21931,-81.34222348316624
21932,-77.82963201010081
21933,-112.08963960870055
21934,-112.7019537262558
21935,-79.80090046946754
21936,-75.80282557943929
21937,-64.6969693788255
21938,-7.33272906285511
21939,-114.62491788561987
21940,-9.91024352420847
21941,16.584430149461863
21942,-91.5377326056937
21943,-79.83497046619857
21944,-66.09904490219986
21945,-70.18878099658478
21946,13.169356788341904
21947,-131.96574269818512
21948,8.85409098129027
21949,-86.22740651776645
21950,-9.42551423194966
21951,-89.09944407464445
21952,-89.05467834578465
21953,-98.65459416748179
21954,-99.22898255827111
21955,175.42230283717694
21956,-116.28074843715035
21957,11.643511637722392
21958,-76.18016592939995
21959,-82.42641657864999
21960,-115.02344206022062
21961,97.22325696859622
21962,-76.5592311165671
21963,27.681869020975032
21964,-1.0708505639549568
21965,13.91082792907348
21966,-82.90601664165592
21967,6.426779801040402
21968,15.630284832309062
21969,-62.112985746997
21970,-2.842461028994128
21971,14.510344818995726
21972,21.31291664583705
21973,19.137043042328493
21974,-123.26345831124624
21975,2.374546650886834
21976,-80.73743578832169
21977,12.077757319721517
21978,3.832374951664708
21979,-83.43310289091356
21980,-128.72747483379501
21981,-37.2122595063328
21982,5.106139244832781
21983,113.06227331067576
21984,-41.91004252895271
21985,-110.68685690404278
21986,-71.07928819527002
21987,20.124463906029323
21988,-3.023552937084068
21989,-77.99826999225189
21990,-79.88830508458442
21991,-103.14679322646606
21992,-88.01867747141006
21993,13.157860180901311
21994,20.455259408893063
21995,-80.10563718748668
21996,13.385018488489006
21997,2.7727415935682895
21998,-1.608929114159913
21999,14.885474860921803
22000,3.8627445036733343
22001,0.03159795398416054
22002,15.539502503415191
22003,10.479707102546717
22004,10.223040984840251
22005,15.487595886999472
22006,-20.231366003507407
22007,12.284899614431971
22008,-114.38120548322226
22009,20.957577979715833
22010,-4.5562439153693335
22011,-81.6152089031023
22012,-102.36777629376635
22013,-96.95029532236613
22014,-64.8330849554755
22015,-106.72547264140462
22016,10.014922816048403
22017,-86.86900906436372
22018,-105.62373606584175
22019,-76.08425532302064
22020,-0.9135007211794139
22021,-77.60179000798801
22022,109.57744901979396
22023,24.188903432047116
22024,21.088534369200165
22025,-73.06789794648078
22026,13.446901465076692
22027,145.06883827340693
22028,-86.77881612263414
22029,-83.66442826614417
22030,-70.03780614647084
22031,-99.80860796495516
22032,2.3515533723024586
22033,-91.1779795554434
22034,-92.8935329946703
22035,-1.4057362185946634
22036,17.120061644844597
22037,-116.13072916162514
22038,-99.71808409501764
22039,4.535358474322523
22040,-80.66985078337349
22041,-102.35212316866824
22042,-94.85942416607351
22043,6.573369585992984
22044,-77.49216740165159
22045,-67.80731241829145
22046,4.107780795776111
22047,-101.1591529639009
22048,0.2433664779746621
22049,-119.49113446456
22050,-94.58988872087338
22051,-105.9858725246393
22052,-87.42864399355426
22053,-110.29445743153376
22054,-81.8271595135359
22055,-138.02821262737416
22056,-74.66373723428373
22057,41.809098267276184
22058,-102.23912649436869
22059,8.766940898630649
22060,-112.52329386008788
22061,-120.43799430865744
22062,-117.32511006164694
22063,-112.51553714222278
22064,14.532202465266678
22065,8.898181290835979
22066,15.269380576319397
22067,33.23106644111706
22068,17.190259353245974
22069,19.77448799408481
22070,-113.57227795729877
22071,9.884855152485933
22072,4.6178430551756895
22073,-109.51706207765051
22074,14.551496282397723
22075,9.3363045627425
22076,185.9937721085718
22077,-73.0027803149004
22078,-114.88586826980226
22079,11.923620133998112
22080,10.306906866006699
22081,-0.30910619074902623
22082,16.873553576851158
22083,-119.7268956614604
22084,-82.0980206075604
22085,-126.15016484116059
22086,-102.31201898354081
22087,0.9865366702793146
22088,-81.00045365853977
22089,-116.39257417237727
22090,-116.57286198955256
22091,-76.70617487143952
22092,8.00957733563123
22093,-82.03195445861246
22094,-75.22865762731313
22095,-118.47374184265051
22096,27.964184698692574
22097,7.973594237507164
22098,-104.5662449289908
22099,13.591079924173027
22100,14.679407845725637
22101,10.552544997646775
22102,-88.12534724528032
22103,-91.12446602688948
22104,-130.6828953186144
22105,5.287987226925492
22106,-85.21445588048691
22107,-83.79041799734442
22108,14.197779518416763
22109,6.03019961262041
22110,-80.24140010414253
22111,10.502363168717109
22112,-88.88373365708757
22113,9.564750698912897
22114,-117.58163748837096
22115,-93.13649291635825
22116,-87.9821473814731
22117,12.813274820277721
22118,-116.58569538670129
22119,27.710901856975386
22120,13.163561340580864
22121,-107.43873849953806
22122,-89.76703028411727
22123,11.622011507972292
22124,10.693802284622429
22125,-3.3812927056852953
22126,-128.5954880793427
22127,-71.46514394656117
22128,7.566639674437575
22129,-41.23991140073137
22130,11.534834947756172
22131,-95.89575719514217
22132,-15.142403698032211
22133,-122.91324811616595
22134,11.0828122569009
22135,-114.27908375246002
22136,-11.081318310734508
22137,-78.66652791467014
22138,16.263901089538386
22139,8.91825542019042
22140,18.220499788584256
22141,-14.83973521485428
22142,4.59188313249336
22143,-115.46213552071549
22144,22.50218774371411
22145,18.035107450527725
22146,11.789873720404978
22147,-73.25077407456467
22148,-77.85323455577786
22149,-99.4936061282377
22150,13.63462246648084
22151,-110.28512738023561
22152,21.64340073911728
22153,-81.83327758156042
22154,-112.9090986247738
22155,-82.61750433199641
22156,-94.2373154092163
22157,-4.485732606001777
22158,-81.46655473675244
22159,3.1494217377255547
22160,12.399010919864125
22161,-65.20358300802684
22162,-133.88574094272752
22163,12.250340573630192
22164,-122.30940885830435
22165,-113.7035911788469
22166,-78.04219653195094
22167,-100.74218300533423
22168,9.485630994080012
22169,-112.67639241280654
22170,-90.11878533178816
22171,-71.72995630191006
22172,-65.03076445599754
22173,-74.31824844652283
22174,-7.6141664209549305
22175,10.012912966558812
22176,-98.91096429791132
22177,-73.68336152580471
22178,121.1349614050625
22179,-90.7774846237297
22180,12.229618946313114
22181,8.521961587224915
22182,-91.15928182635456
22183,-99.79366278455153
22184,-111.33753954652138
22185,-74.1074300214185
22186,-66.32660540063995
22187,5.479215085752576
22188,-8.928566113290447
22189,-87.36468417585239
22190,-77.36130166425338
22191,-100.60122057542682
22192,7.8475206396966595
22193,17.708867613660274
22194,-80.19355531046045
22195,3.8466311317683544
22196,19.64569876221605
22197,-45.90420880239697
22198,13.54028711094282
22199,136.9744633168464
22200,-74.41583559611703
22201,116.94422706105459
22202,-119.63906428861401
22203,-109.3972662424121
22204,-11.683629981464946
22205,-98.43353494192714
22206,-77.88104879006437
22207,-93.85696994101828
22208,-95.81379745915584
22209,69.14192732207412
22210,15.309485808286873
22211,-76.49139714191188
22212,-84.70503129680522
22213,-97.41665839053849
22214,-114.7610101881381
22215,18.048479545196066
22216,0.13292231825347375
22217,-92.57329253550031
22218,13.813003234432545
22219,-84.92690373051911
22220,108.8347639931288
22221,13.984533759214363
22222,13.848697425113127
22223,-75.03584048653943
22224,100.93031744888495
22225,-114.81943909973907
22226,1.4504698083239327
22227,-122.9666048040457
22228,2.883839587366573
22229,-1.901667906539051
22230,-6.602949622828937
22231,28.38876272434087
22232,145.15970418805787
22233,-79.9724436672489
22234,-118.46716523713397
22235,10.392270722425785
22236,-93.27598702818192
22237,-123.26883653028895
22238,0.6859443712264843
22239,10.558738159265046
22240,15.96375695969034
22241,-2.373817835753454
22242,-115.55588669617804
22243,6.5027293300005296
22244,-81.48781595502271
22245,-134.25319144122898
22246,-52.13206779851071
22247,-90.03711835973174
22248,-3.979857599592606
22249,16.430482179301997
22250,3.6918926425428373
22251,23.119789609656447
22252,-78.27242818484343
22253,132.8986301516937
22254,22.13939135452033
22255,-67.88460828714173
22256,117.25580284544097
22257,-101.70169054162487
22258,-68.70183698955952
22259,12.798794926238186
22260,152.86256298397925
22261,-113.23800337088761
22262,-90.8104761364768
22263,2.303077504944791
22264,21.353168223639923
22265,16.64313499617648
22266,109.58678925669955
22267,7.629453485181356
22268,8.897884295662518
22269,-82.42819293365125
22270,9.753064433674876
22271,-105.19324328083032
22272,-94.82316792756725
22273,-81.19984741747385
22274,-73.02532380800115
22275,9.452169035868202
22276,-2.7569178386832998
22277,1.017580275510183
22278,-4.527725152372373
22279,-89.8631161634379
22280,-73.03535689736938
22281,20.610801532878746
22282,1.7720842224255808
22283,100.13527131892523
22284,-117.14531396527792
22285,-74.61437905786777
22286,-72.43301206050019
22287,15.169246616001722
22288,117.64940095939824
22289,-77.01433811026206
22290,16.376664965060435
22291,-6.924143375695754
22292,-60.039441303689344
22293,14.368341365189575
22294,-11.071691102863985
22295,-75.86201850171844
22296,-113.61491816983913
22297,1.5504048641908736
22298,-108.31925759100504
22299,13.20039380321302
22300,12.371168483594067
22301,10.468687813332252
22302,-113.4717870683149
22303,110.31347032184881
22304,-97.9019960680841
22305,2.400160089352691
22306,-105.00210891216629
22307,134.81267809068208
22308,-118.66434483730465
22309,-81.44597429378783
22310,-79.1689952198237
22311,-2.675064611505448
22312,-9.706839350280834
22313,2.807622525865382
22314,10.590490395891443
22315,-22.629462205209606
22316,10.831575107305744
22317,-67.32408944149967
22318,-81.6363956165723
22319,-9.106126977063061
22320,-104.8013154198319
22321,-96.97079307648029
22322,-83.5062484832247
22323,-5.958152981921759
22324,-87.39955817674547
22325,-106.13793032772898
22326,-110.33422810633897
22327,-73.18601027471645
22328,3.4083609186466477
22329,9.2452737441176
22330,-90.4043571289811
22331,15.078800992739867
22332,-94.80030928234456
22333,14.946926385406334
22334,-76.26740395797268
22335,0.061886048387144385
22336,-0.3376218047440903
22337,-89.97519358378531
22338,89.60595450055162
22339,-118.24324162171068
22340,-118.00517102690533
22341,111.47482871166763
22342,-93.94478701596404
22343,11.448656960781669
22344,-104.78349383470105
22345,-116.27966755399487
22346,3.429674840298061
22347,-85.48847858181415
22348,-71.1919294150657
22349,1.6650309779110355
22350,4.844509062857574
22351,10.058914065562934
22352,14.344154066977051
22353,170.62935310359546
22354,12.563378873693745
22355,19.838335970838166
22356,-116.3607908642622
22357,21.669601527085934
22358,19.432266079031486
22359,-113.2342910033751
22360,12.685307834028045
22361,-123.28720425169246
22362,-77.07162332923563
22363,-107.15181232218193
22364,20.054294504530088
22365,16.901500152502507
22366,-78.4618480842295
22367,2.7592248804031936
22368,-121.09617627580036
22369,-98.29975242314242
22370,1.0167701265363687
22371,16.36726029021141
22372,-65.27802490475607
22373,91.09064806977331
22374,-116.62464309753109
22375,-81.03106846529649
22376,6.010111463308385
22377,15.357457861594575
22378,-76.12116242382933
22379,-130.86266135745282
22380,-121.11521421305557
22381,-55.23668539121484
22382,-70.78690064746705
22383,-63.069925813547336
22384,13.941341671431626
22385,-90.88022548141787
22386,-72.62354706332485
22387,-77.81719758065901
22388,7.890571340213599
22389,-64.16122760343823
22390,-117.37617378006222
22391,-111.4404835325735
22392,-69.25397905002197
22393,-89.59538573828205
22394,-118.05696434154419
22395,-22.782974637697478
22396,5.217390248609002
22397,-72.97963355459828
22398,2.9993797324329394
22399,-10.821879565222915
22400,10.872530141212557
22401,-94.19376724197168
22402,-80.63641047229814
22403,-69.45915617355288
22404,-114.93341835569957
22405,143.821860742513
22406,9.05275147036561
22407,-76.8126002081452
22408,-113.89733131915085
22409,-9.981060153964801
22410,9.279069462506568
22411,19.305800208270053
22412,-1.300619744944607
22413,13.595200697827288
22414,-124.1233327259233
22415,-101.56172521184544
22416,13.03816952693204
22417,-83.24496133391892
22418,17.09939625377387
22419,11.657204463994592
22420,-45.09169742730889
22421,-76.41827656006447
22422,7.64780721406175
22423,-84.52948055591607
22424,8.858356654655106
22425,-39.959285069288775
22426,14.356173948676366
22427,78.96677598670625
22428,13.56410083755445
22429,-13.562603221018259
22430,-77.81786862254387
22431,12.072200236634306
22432,17.574713880349183
22433,7.108018821337955
22434,4.531457862205389
22435,-71.96265774069914
22436,12.892747855402273
22437,-73.13665114001196
22438,34.18827430490112
22439,5.522453276417334
22440,-114.40378499506188
22441,-61.313092820717905
22442,-97.57237024394522
22443,-105.36438082767744
22444,-4.409552795214183
22445,-102.39810774333671
22446,-76.58495064974393
22447,13.53465454825053
22448,-108.96569812027393
22449,2.126335400161993
22450,23.14692120822788
22451,15.591437355439929
22452,141.45807700062198
22453,139.33676928664661
22454,-75.50289604510291
22455,19.393380868322172
22456,110.62668181997508
22457,-72.6657193930306
22458,9.39027536952324
22459,-96.23293960308207
22460,-117.80334641514537
22461,-70.11364857297019
22462,-74.6533510439761
22463,164.13250621923282
22464,-12.773799292072107
22465,-74.30843114559492
22466,16.12341001728621
22467,-112.7518559408334
22468,16.41225166887236
22469,-76.25171966087518
22470,1.584135527183472
22471,105.93591777661133
22472,-83.51286131542808
22473,-75.36657264050082
22474,-84.3437288007116
22475,10.217308291769909
22476,144.98783827330996
22477,15.927086385103081
22478,-80.71999153000166
22479,14.357535987084113
22480,-90.07331215396245
22481,16.951425740406982
22482,-86.52022952062656
22483,9.033232157894757
22484,22.119730385422333
22485,-5.135220841323919
22486,-0.3383706362886192
22487,-73.74361604553232
22488,-63.34816617326636
22489,-89.85591071601415
22490,7.931546290825011
22491,12.648769052210234
22492,16.247801579651938
22493,27.71790665375561
22494,20.143611662148857
22495,8.357354065355995
22496,16.735336510659764
22497,5.899336474194017
22498,1.490209182441704
22499,-103.2060535130846
22500,15.20881952762683
22501,-75.16005809443618
22502,-97.87939449415803
22503,19.852676207310267
22504,12.190954768313459
22505,-100.22606772932556
22506,9.303218816488076
22507,-26.848974173417215
22508,-72.84111260229547
22509,19.50842721407821
22510,-68.87451110850657
22511,-72.89536620069457
22512,-89.25567679157702
22513,-114.1863935426854
22514,6.2883885895217215
22515,19.839374577777896
22516,15.871872958803035
22517,16.248521991616627
22518,-87.06406928007152
22519,1.6935266942460485
22520,-10.805122814677478
22521,117.58042434740766
22522,-81.71443779739282
22523,21.64290624132472
22524,-81.21258929564723
22525,-96.91600083613515
22526,-117.3406071530931
22527,3.0679488621451108
22528,-98.02893120107787
22529,-43.78385118277519
22530,5.3210162876351665
22531,-118.09023624682423
22532,4.195310698161811
22533,-96.22513144994552
22534,-1.1263244534060601
22535,-96.86487372837661
22536,-176.68147781901558
22537,9.845499949856242
22538,-134.67033534371961
22539,19.88593611903361
22540,-73.80211372730705
22541,-59.07124792109529
22542,-106.04859482596096
22543,-68.14862414918242
22544,-73.70153735763616
22545,-8.782378612969131
22546,-82.57364828667119
22547,-91.50642775802392
22548,-97.00241894907572
22549,-96.71121453204822
22550,-73.36766562695668
22551,99.82538602108238
22552,-80.33782339981991
22553,-77.34706340374491
22554,-0.6940257988350295
22555,4.403789261844104
22556,-99.64073251592863
22557,-92.83688491385197
22558,26.441723351027733
22559,9.380254144144006
22560,-75.70843977108241
22561,-117.45250098842371
22562,-98.58580529455446
22563,-95.75237587791334
22564,-88.22812303861784
22565,-76.20144134818469
22566,15.109291791365766
22567,-124.81350811571082
22568,-78.3777735353482
22569,13.243626857101724
22570,-78.40800170906813
22571,-111.75595231290352
22572,-97.20022632694945
22573,2.3766746290027996
22574,-120.1804352578581
22575,6.809800656295322
22576,-23.0333726581904
22577,-126.69955302092994
22578,3.3923000533415544
22579,-88.99415868957664
22580,-76.54768720112367
22581,-90.04447327996671
22582,11.235589810339015
22583,-111.64563795764708
22584,5.031788566035297
22585,-8.887061021575414
22586,-71.88492009114877
22587,-7.315626668652708
22588,-93.33536383629584
22589,18.085461022736084
22590,9.602493802958186
22591,-44.989020491919916
22592,17.47810049643822
22593,-87.34237744275615
22594,-93.01883052350684
22595,-120.54303983018133
22596,2.574940707009283
22597,19.510616791361134
22598,-5.18754949419016
22599,-13.463179371463925
22600,-77.57185587397225
22601,-83.55507052248275
22602,-108.02005994313228
22603,97.88484039455436
22604,4.354139370312716
22605,-3.487079530216983
22606,-81.19190235107529
22607,6.5751524926187
22608,10.451404951537477
22609,-98.40546122270835
22610,2.2530015880546053
22611,-71.72420433789173
22612,-98.14446869222222
22613,9.62054501957959
22614,0.7923256172461249
22615,107.70273338936654
22616,10.040877047015979
22617,145.72062124167107
22618,109.76293610625063
22619,-74.45673664426423
22620,140.4731497319482
22621,-102.32463940197238
22622,-94.63848339565209
22623,-104.85659894730233
22624,-88.75842617870536
22625,-76.51861234501663
22626,9.417812177804388
22627,-107.05332554719956
22628,-62.25174940535144
22629,142.93644544158164
22630,1.195571092886973
22631,11.774186223339795
22632,-8.336969151166938
22633,-88.76445407797007
22634,21.976286485875562
22635,-2.672270779452807
22636,11.029835995573215
22637,15.948299671753881
22638,13.29112105634932
22639,12.727923541098296
22640,16.401998028282044
22641,-113.75720214550613
22642,-77.2727169308043
22643,179.45741337834957
22644,-4.240685471584567
22645,-77.6458010794054
22646,-120.75407741966283
22647,-82.44731111614169
22648,102.03591802535895
22649,1.497589691645818
22650,-67.89212206547646
22651,9.557704047319314
22652,-112.01877579246255
22653,12.190397752261815
22654,-124.66923547494025
22655,15.65103633242566
22656,142.87852638820374
22657,20.31718455868676
22658,141.35233042690666
22659,-66.85117516763202
22660,-111.4198970203328
22661,-105.2549028627974
22662,-110.17693199734614
22663,22.106337306941516
22664,-92.92476896179541
22665,-80.0123911278503
22666,-3.001877635993952
22667,-95.79692872792772
22668,-117.60173163412942
22669,14.192444656522367
22670,-84.36092078593121
22671,-95.49203256653946
22672,-92.11425422294239
22673,-142.39333613268542
22674,-73.84609836573995
22675,13.836915663287938
22676,11.407629550982477
22677,-78.87492462147681
22678,-75.17921130179093
22679,31.281170700975586
22680,17.29911479882106
22681,8.640315063321575
22682,-43.75165674361943
22683,11.366290706464653
22684,4.3373412440515615
22685,-81.1659177705467
22686,122.64536973518436
22687,13.969808487810415
22688,19.958658515289137
22689,-103.79520143854947
22690,-4.862463941322224
22691,-86.19569701253914
22692,-114.79904771593004
22693,-93.54929307265046
22694,11.9449654410774
22695,15.704273782899428
22696,-92.66019429558672
22697,-0.9726935020397581
22698,-96.14765608618869
22699,98.10908668399026
22700,-113.9575073068379
22701,-80.36762803842359
22702,17.873729547118668
22703,26.013547325306245
22704,-99.6929211833132
22705,115.04910297216252
22706,9.6956981296974
22707,-89.92490721678588
22708,142.58524986741543
22709,10.471991500848587
22710,-113.07132641441812
22711,-102.39879363136215
22712,5.239090510217558
22713,-96.86214078907524
22714,-0.336600230481827
22715,-92.68868833202231
22716,12.340150230102756
22717,-5.566263586382262
22718,6.915923343306399
22719,31.927050284890512
22720,-101.54647893770057
22721,10.829208693073213
22722,-103.464812403689
22723,-122.22772864290327
22724,-124.4613879544839
22725,-79.74584130422247
22726,-71.46881724455652
22727,-83.15763121483005
22728,-15.427327423141222
22729,18.393409130427226
22730,-99.66598733454319
22731,-13.229619861268196
22732,96.84078234668767
22733,-72.17134153320582
22734,-120.92587050041385
22735,-91.68416551272263
22736,151.4033587235109
22737,-79.84995504659577
22738,-79.85008198172069
22739,-76.20564794758877
22740,-91.64574119479929
22741,-65.46984216897091
22742,3.794680577970746
22743,-68.35068434554566
22744,25.522203791890334
22745,-124.24423445571509
22746,22.348737140927746
22747,177.67858095965917
22748,23.65018958444617
22749,12.935400194735111
22750,-77.35983780290503
22751,-85.9908886160511
22752,-102.60229913640461
22753,4.216006385436123
22754,12.83947557942902
22755,-81.38014465566755
