,0
103,38.05872837382003
104,53.960695832350076
105,35.3169887187288
106,30.797611472900364
107,33.32248914460269
108,50.61269831212909
109,0.9696977902185407
110,50.408878079670174
111,31.82672041149317
112,50.603753260824
113,39.630352199897644
114,42.1908667554097
115,25.612465780683664
116,36.08907440029543
117,53.16834778224003
118,35.002447207150674
119,30.69777993982133
120,32.81866645461885
121,40.848550984444294
122,39.625553437633194
123,39.955637242858714
124,49.49512602626183
125,14.84659214997849
126,40.143027286871195
127,51.341177219104715
128,39.951382502534244
129,20.46408314731598
130,43.70548529186549
131,33.35965137092394
132,37.02459933292058
133,19.250048606960345
134,44.20785707903802
135,32.98967547474774
136,53.189534632177235
137,42.38347269458184
138,58.096351553441345
139,53.321650581840736
140,38.88831820288373
141,43.25387644765719
142,37.36469617275966
143,33.1831683939322
144,40.42082424167339
145,39.36186999891293
146,51.0402584058525
147,28.594228914486443
148,40.20785334113033
149,44.83842050494518
150,51.31245600592189
151,17.172660687355307
152,24.01943933079751
153,33.71214552446456
154,49.73201905379052
155,34.05846513817444
156,52.504711177493895
157,46.19533054205411
158,42.743523349903214
159,35.05920900022326
160,44.70997535797971
161,35.69111477293958
162,51.21954989972987
163,55.515117182504156
164,42.540861351179366
165,32.91628207443935
166,35.863267514705214
167,33.704544036989745
168,38.528983324422136
169,48.35721795099708
170,56.196880689007806
171,54.53833373353767
172,31.757777907096333
173,36.04126186015822
174,35.30520465625794
175,38.450796051171274
176,39.759947106633604
177,50.18430710323359
178,22.09289795214747
179,27.44921999493516
180,37.0523084766921
181,46.445955073382734
182,35.38529713653943
183,18.65260254991404
184,-37.29511865854075
185,31.217576457665213
186,40.576740026114706
187,10.00125284632484
188,-21.557852678796085
189,33.45061302378607
190,48.388284856348335
191,43.34986884720603
192,45.34556936759557
193,38.85948192465004
194,33.82384251946353
195,52.65002988696231
196,41.5866300908659
197,45.65913277360475
198,31.645766310204767
199,22.080687871780693
200,43.10167714259949
201,53.6001146671856
202,40.224402372741636
203,36.75678024024826
204,42.06533905812887
205,35.1898808877028
206,51.84307484060677
207,42.7769217987088
208,40.2237794609491
209,48.67652217520937
210,37.0751214457276
211,36.787629121964876
212,42.274168440252424
213,48.418840180112475
214,42.83204731494326
215,40.13673224827818
216,50.15770879638848
217,40.52359106477365
218,56.20892192713395
219,55.822812168666125
220,49.66519544519639
221,48.127476250600395
222,30.59150471293015
223,44.62394222553609
224,40.14756184917528
225,35.9731084338363
226,13.303310969844961
227,51.49191924551812
228,32.15365401125883
229,45.6177724955992
230,37.55500380699259
231,45.29545321271712
232,35.19959412422027
233,44.29417790075682
234,40.48096652929799
235,20.71134739212784
236,35.85639041163617
237,44.09434270816968
238,40.00317464336539
239,44.053624004078884
240,33.91888016759616
241,54.07298009426199
242,47.557286653412326
243,31.911686755720478
244,17.412135048460563
245,51.023785863740876
246,44.52721072556118
247,23.792943934274103
248,16.002254873483466
249,-26.93549017885094
250,39.68395592935377
251,41.21802155013328
252,46.435604122915514
253,32.29617012563334
254,49.413980410097935
255,40.475535569212276
256,48.131211792737034
257,52.524014381190234
258,48.72760746332472
259,44.86269709559277
260,61.81425555880845
261,41.93070395892353
262,47.67541942517759
263,50.11563341828441
264,39.64277122004552
265,28.036702272378285
266,-24.768007490984147
267,56.72484223901789
268,14.46364530743517
269,39.10743976116426
270,54.10900826032214
271,32.598300916024066
272,51.32963638638938
273,51.54498675153873
274,45.86257458829126
275,11.93982392486279
276,36.28782360758058
277,64.4856711602844
278,45.41411572467743
279,39.117152438716424
280,42.2390789222725
281,22.557866555178762
282,22.336115317990238
283,45.942429211107765
284,47.71971617110997
285,15.548113200957761
286,35.23226391897643
287,31.952245901376397
288,20.777308510472086
289,29.439050979486638
290,37.765311829176376
291,42.845766611881224
292,35.01923742488371
293,41.25003994130459
294,36.204076096556115
295,36.01258091921477
296,46.503133975311556
297,34.91528764042775
298,31.898603794061565
299,55.47395414339065
300,50.1199476170168
301,39.424729971954214
302,50.016489197177656
303,15.951750211120878
304,42.02415563403133
305,39.39649570988747
306,40.644492270400995
307,4.760747241413479
308,46.34243496930742
309,53.72526693323421
310,50.37127826646993
311,17.909067628523992
312,46.489016363995226
313,39.27107610272723
314,-37.35609647460873
315,45.015710828767354
316,42.28357703086361
317,38.84987847921632
318,27.4412401431568
319,45.14417205471063
320,31.123333393952507
321,20.348780237997286
322,45.276464598443226
323,50.05134242969646
324,46.06351134580033
325,37.48797328227076
326,49.41430150687375
327,-37.17951503464323
328,40.082877839599384
329,40.88631880342803
330,45.934197571424136
331,35.7587563692437
332,33.14203612131538
333,21.554197685906978
334,46.20496653236638
335,50.05043525207106
336,40.82398685789575
337,9.20651844829174
338,43.02736911866862
339,45.288441734664865
340,50.88487696646067
341,25.60442176459373
342,38.478233955409976
343,53.22867869090105
344,34.001234232312456
345,33.377822824747454
346,17.79738303719275
347,40.4844691706933
348,41.827215877228774
349,44.490971991585134
350,45.98886061343044
351,36.20628668355015
352,36.34147016211449
353,30.58188117405665
354,29.650794124234856
355,29.75374132944623
356,54.120258875942184
357,33.0421947026342
358,43.14535953151146
359,33.76581815013641
360,26.239806732149358
361,32.172932603145526
362,44.563214387035885
363,45.50189937399001
364,55.922089928383
365,30.827791055993227
366,41.14966459004543
367,45.16151791436459
368,40.98348635657452
369,38.15627906853201
370,-40.00776997552698
371,52.07875083259046
372,59.2498901596516
373,37.23091339858824
374,-36.473948059867006
375,31.09322138779558
376,-37.24949856202859
377,45.62880248736239
378,45.13373675695961
379,44.97448316720994
380,18.113273968848485
381,31.60855926966711
382,47.49307113541196
383,39.198878553781896
384,39.10028912658637
385,45.53517643149832
386,46.667422218652455
387,37.16424462856955
388,54.74304584218528
389,33.83010048673958
390,60.047281540759165
391,32.79086107450546
392,41.000854569566314
393,51.59884113134012
394,47.93844907867998
395,27.2014331206313
396,42.06867547559932
397,49.94269082192589
398,16.079154932442243
399,33.8789195554453
400,52.95701162621455
401,45.87664973027078
402,51.62110064083004
403,29.852075185515133
404,34.99956811005051
405,38.33276816606841
406,35.61329960109512
407,45.02488906499663
408,33.608283919897836
409,37.59259348619899
410,41.242115916705934
411,62.55546550502746
412,34.54662737806905
413,34.31218168461363
414,50.30995336838948
415,49.72495251588543
416,52.02055718818039
417,48.70166411959408
418,46.757285467853976
419,38.316996396025594
420,27.847239081244346
421,51.61881657317224
422,32.82799529645465
423,4.2297583004645665
424,37.032414079938235
425,2.5139390834807473
426,48.44538049299073
427,53.09711782703923
428,41.826960012233435
429,25.61700713001972
430,-43.09848718213701
431,49.563509385877616
432,46.1167142829812
433,48.57595169291001
434,19.731904183351567
435,22.94844096162671
436,49.9033309858588
437,45.654342127791026
438,43.27009165069586
439,29.87132663431007
440,33.63773746382437
441,50.05166240913085
442,44.17890146390865
443,44.903681498310235
444,35.733012297591486
445,50.23466590152056
446,39.99533185204145
447,37.690938990180356
448,34.09557588850172
449,47.38244844966966
450,38.973074614187844
451,20.528932997473877
452,51.26321424816168
453,30.145942071996497
454,34.51963720993847
455,26.76181946953907
456,46.70066460318032
457,45.959115885784506
458,3.9923352244617076
459,56.57643929786269
460,32.37274280019408
461,29.667966997270696
462,48.54305585857348
463,35.193780574104075
464,54.65862501307846
465,25.877521532758053
466,48.083612267665295
467,49.13176995717604
468,41.348947685408454
469,18.494642649327556
470,48.611037450031105
471,52.00449627274726
472,45.75564349936015
473,61.685074815701086
474,18.25320827824764
475,-36.333440937049886
476,38.49585608187607
477,40.84469404816621
478,37.64104363947769
479,36.906028351238824
480,34.92741385591905
481,41.95578386795329
482,44.07753129918577
483,36.64304806331226
484,26.63566695545799
485,53.95084689278438
486,-39.01005786971168
487,58.120211411142265
488,62.686180330219166
489,55.916116264765556
490,28.07980123969144
491,44.014854971549255
492,47.741691588983784
493,26.039253088196748
494,45.66881412001239
495,50.82553169145217
496,45.935109407464154
497,51.3057290219785
498,44.973030953194296
499,27.257999562069127
500,50.95630965512
501,38.42395644528571
502,50.10951700257059
503,35.6356349556081
504,47.73337648494138
505,40.579171717785975
506,39.133271862686726
507,45.891979333866814
508,49.02012768906744
509,13.785882955488
510,42.29526358518666
511,46.50121797907425
512,44.50342660883439
513,40.21596094969178
514,42.018361803251
515,46.90721353227925
516,50.429743974583914
517,40.73493771493778
518,31.542236173096917
519,40.60353311915695
520,46.30470229982335
521,45.89059352089015
522,42.895214555894476
523,34.5058484757324
524,46.776645556636126
525,51.95111297553311
526,51.965773534280885
527,34.23475147727776
528,14.839918755676992
529,40.86565162475776
530,35.544217488944874
531,43.64351306138316
532,55.847993621056595
533,34.31001516056904
534,40.91489260842906
535,21.37792931144279
536,-37.56706587553424
537,57.31256693815961
538,44.147823967013835
539,43.540959236813755
540,23.676746524973538
541,49.88050668886431
542,40.34324818418333
543,35.29244089116404
544,35.98563921643598
545,46.5903341793778
546,36.349858807977895
547,44.14938881780665
548,23.66681758632087
549,34.13869455825931
550,46.25900628774065
551,43.717348137610024
552,32.898875619538515
553,36.199633382675685
554,6.508662616277845
555,35.92301630871789
556,42.106872300778825
557,19.707591472358054
558,29.51671268639577
559,39.26952879161026
560,54.10795998805963
561,42.81869721340746
562,25.686247153867882
563,35.440858223788
564,40.52767716218247
565,32.66127474377004
566,47.999156944498644
567,23.41681871272979
568,45.97524787257227
569,42.906229434661014
570,43.90872376930811
571,30.186833490595426
572,58.555233000601085
573,33.23113992518301
574,53.68960238961578
575,39.693973522153456
576,43.20176493641508
577,30.11954393971377
578,40.17153661207962
579,44.32026110876162
580,41.21088974408886
581,47.38884223085348
582,34.824642954078165
583,39.65274775999234
584,42.88669080893869
585,40.4063129729816
586,49.50868295205849
587,66.3201892296166
588,41.901196471590424
589,38.959816965587564
590,38.75184736724514
591,34.411791201514795
592,17.081750266922196
593,55.69381463842289
594,21.37792931144279
595,24.800697797506352
596,22.275280516542786
597,19.72009679262884
598,55.81298499801376
599,53.40184611517304
600,39.17311793950354
601,43.210333441455035
602,49.82775363099483
603,42.11739120692891
604,47.07395929035202
605,33.16458599736688
606,51.38508111157009
607,33.01831976712621
608,46.79732525011179
609,16.516360825570153
610,34.75408783865731
611,34.65698170505951
612,44.19647262555309
613,19.49476752456368
614,33.47532925711914
615,39.63891737409906
616,46.87180579780159
617,33.468919937712826
618,19.984305266805507
619,28.704144396417103
620,34.38369541673759
621,-49.364995971463486
622,40.23467604958321
623,39.73944561975572
624,20.476446267633914
625,51.442748894532166
626,44.69805688150312
627,49.65650839270255
628,40.68326818196782
629,38.99724828979889
630,56.45559801971049
631,45.92235605051078
632,20.83809148731501
633,-37.655368939539706
634,43.943237133700144
635,-37.675046438278684
636,43.60928473674996
637,20.281765607466046
638,44.76224092887264
639,48.61683628359408
640,56.46842124788962
641,41.313861067648894
642,56.90071963409075
643,67.54990831803144
644,12.883598158370779
645,45.71469438610154
646,50.95738117561105
647,53.06307515729954
648,-38.4873002069565
649,21.532657983820204
650,38.854467944356344
651,52.01876453790708
652,2.0440151431683513
653,49.42861718153382
654,32.37153309346542
655,42.895931064159505
656,44.69852790084465
657,52.84049435271214
658,24.316971629816567
659,58.352166711275494
660,43.185333555888384
661,27.259235363769523
662,48.58189708257974
663,34.44223354498449
664,40.38259580039281
665,42.13427561130852
666,40.585075900240994
667,42.2350084699939
668,47.69624628015451
669,51.371748650826376
670,53.37821740325477
671,51.105059258389744
672,37.67891408237934
673,30.004544062421587
674,41.077479157155366
675,55.557319311361994
676,44.51083008979891
677,31.98680285895471
678,51.55246620476948
679,46.08582478895835
680,48.89027793925802
681,53.804950868094885
682,49.410924848542955
683,48.3343172728621
684,45.598439678903425
685,46.34896067476307
686,43.081488618855694
687,40.771388082058564
688,22.97585601855715
689,52.25910122009589
690,47.75120397912453
691,21.70111314722104
692,42.048066232602025
693,42.47893868158591
694,31.195555118612255
695,46.562379759369776
696,44.04725191428529
697,-44.64973395622979
698,28.05926627080284
699,51.97080846143243
700,33.58490439110172
701,40.708436151060376
702,50.45471076681148
703,33.9030161044287
704,48.402185480289795
705,54.16006973091028
706,40.34895834454979
707,40.62782970932021
708,53.614147370723515
709,19.1594979722181
710,31.461257219053103
711,41.93527253820976
712,27.940242129566453
713,63.21888783454763
714,32.13213758474269
715,43.90993948937753
716,66.44135278786214
717,20.762872956730945
718,41.456802613211124
719,48.60927376677332
720,30.98005085537591
721,46.15052557183981
722,20.82089836812853
723,42.838595488319264
724,50.38633937950045
725,29.760826966035378
726,50.512661604488784
727,29.955825212873155
728,35.00990392990858
729,48.84790660458939
730,35.42618758008722
731,39.78322207726922
732,38.31766186338863
733,34.72094450069805
734,32.350138143257226
735,40.25766281024387
736,23.887500759881235
737,30.275617430932943
738,33.8978650531383
739,44.024434562626226
740,30.85767046004586
741,49.7948813958177
742,53.530347807225155
743,50.18643719552529
744,52.32285556560894
745,48.80730292195451
746,46.779356633731474
747,49.603288159854344
748,48.15889823978805
749,33.787264579958396
750,47.306709966251894
751,49.95057597236465
752,31.87977509457598
753,-39.8844517017899
754,51.69608197050762
755,43.463142191130416
756,31.41432225404161
757,53.520419041693714
758,47.39181642387343
759,42.92233299916616
760,56.428259536441665
761,44.25337010425412
762,18.657325044072277
763,40.241372205213814
764,29.939597174472645
765,48.43329692024523
766,50.17972629438435
767,2.0119796513515813
768,50.91578631529182
769,46.255701644935066
770,44.22491032555392
771,51.0992483036793
772,42.74603167887442
773,46.88530918036391
774,67.67789738486633
775,40.77545095655181
776,49.35744358962212
777,39.80777741203059
778,41.63890810824524
779,29.80455251327452
780,40.3727052099322
781,51.62684857409685
782,56.94149219559624
783,43.126155193568195
784,51.84785498256547
785,53.44393146898297
786,51.656907908307595
787,51.66159242703738
788,48.93144019951868
789,20.123016425097987
790,45.75629465319151
791,53.49449486894781
792,35.68963204158421
793,44.90353875706437
794,13.80131082713327
795,48.23589855543929
796,50.63041713284364
797,21.17156100225631
798,42.75799112457498
799,51.902182002582705
800,45.63673974246527
801,39.81895627122203
802,52.54027068169874
803,74.44447360715795
804,38.478789156720346
805,53.70619752619761
806,36.37098913722389
807,33.03492823927573
808,33.22775148618035
809,41.18764001209103
810,37.9656977615937
811,33.81016188829784
812,42.29225574092307
813,43.46797338023179
814,49.628175927122
815,28.78256428099619
816,49.13875790760574
817,33.226242578968986
818,38.83071262742749
819,33.15230582993516
820,33.68051786202677
821,45.088728129544826
822,54.572437452766856
823,56.1200074586343
824,33.170129056320704
825,33.58382115971757
826,27.16308753296185
827,40.523694143825104
828,55.18742856711537
829,39.801419778521705
830,38.41811654843952
831,59.39323109636385
832,47.9714786544352
833,27.828565625441524
834,45.39864055490763
835,37.79025728319633
836,33.38105840852654
837,32.632957440285054
838,44.44716333475184
839,33.01478051803621
840,36.596574576977126
841,68.61226105784262
842,38.50813546035677
843,33.360535795160004
844,21.890776175338413
845,30.9183498136044
846,36.59333053356268
847,34.81482260940593
848,35.17501148988714
849,31.645400029648695
850,44.618925211467435
851,26.766105097471435
852,46.51216719601437
853,69.2984873565661
854,41.519163072058156
855,55.170012803488376
856,44.9732674120145
857,21.584479479811883
858,52.0544731662825
859,45.99819000899041
860,49.82192236813718
861,46.39461410551341
862,59.05435313420183
863,-32.23542112374132
864,57.03194389588278
865,41.69645037995154
866,49.63509908210174
867,51.862249191411955
868,44.8198650130859
869,29.257871485903735
870,53.43311678269333
871,60.44641879669984
872,40.31789380007667
873,44.45755856543081
874,44.25880406699372
875,45.382763986951595
876,40.08927741089549
877,51.48913713909134
878,35.75785742232584
879,53.265667507157204
880,52.04451530686369
881,33.90023920518406
882,49.33361473969016
883,24.579262209597953
884,40.12751001687072
885,39.50107794593416
886,33.689678853295916
887,31.891138426406624
888,45.344274771433476
889,52.54012676128613
890,18.7322373954017
891,43.06019275295828
892,46.19983926663614
893,30.435154281322138
894,34.917766274442
895,48.236693933608905
896,52.34533360957559
897,51.82000267090363
898,42.36652223681021
899,43.32902420024314
900,26.912461199888764
901,35.88014961645135
902,40.10309878811266
903,50.51607178755936
904,53.18420894275023
905,35.0012981197158
906,22.91308728994997
907,46.526160843646096
908,41.783216873002786
909,57.69436639837574
910,44.988303548394754
911,46.1275154694284
912,30.279357692926247
913,52.14552650251233
914,41.93981120425288
915,-47.470150478582696
916,40.459531114621164
917,25.443172754769083
918,36.811959231040184
919,39.82456212663391
920,36.34788825646549
921,29.59698429669382
922,49.11168760968985
923,49.61378791745256
924,33.61416014476777
925,42.389473894962265
926,29.385403631803566
927,55.526279244821275
928,17.920658630139755
929,43.60246059371273
930,29.092385376458754
931,48.83364394192746
932,33.84503357483098
933,36.59944494492416
934,45.40496479291231
935,47.26165076201098
936,38.73973087633106
937,55.88528298611367
938,31.914324516999507
939,30.170299093456673
940,42.83456800954559
941,47.77504647477778
942,56.780447916952276
943,40.70752749387208
944,2.1292121813784237
945,24.5525659229142
946,42.999692954956195
947,52.63631430309996
948,37.528118909726416
949,39.53204944442856
950,45.727249850591356
951,54.099346455714766
952,25.954708203677534
953,40.40020082382208
954,40.40952381058662
955,39.68765482043315
956,37.49077022492093
957,45.99932005280205
958,43.71471232081286
959,40.381615985694104
960,45.61672136197043
961,43.522846709419134
962,29.836068778397063
963,55.909057285279616
964,49.22915251832073
965,36.96725702693365
966,30.728100173493516
967,37.52893691730916
968,40.31010708947846
969,51.71214437204567
970,32.808573979193824
971,32.011899173691845
972,19.804981684597323
973,52.018892628990805
974,39.802968646081965
975,39.72809222247288
976,52.01881715240516
977,19.82209082266701
978,47.72559988956262
979,40.137594466485524
980,2.642974977616018
981,48.981508833968434
982,46.90205648714347
983,39.25107856913672
984,54.28407977870768
985,50.163882892770914
986,29.913820936116977
987,46.63014612276471
988,-22.941223622893524
989,-0.13767399323152124
990,44.61358854841533
991,35.76128262071971
992,-38.637987267101686
993,7.160654233272622
994,53.1432007623641
995,40.70896863419338
996,46.620887768838834
997,32.769181408655356
998,38.84139792609029
999,50.285053318197704
1000,-4.277953021538663
1001,49.81906228718487
1002,55.23277156742644
1003,29.594156878190166
1004,50.494234775353824
1005,34.1446319777759
1006,39.480263993049334
1007,37.52070991187676
1008,43.708421912608244
1009,-29.49011156914503
1010,24.044813649517884
1011,19.850995166540187
1012,30.4572458597675
1013,45.59333871223032
1014,50.24219208094234
1015,14.445487307038789
1016,41.230293635874304
1017,49.09523435669551
1018,49.87730006858663
1019,51.79823921439522
1020,29.756440518888006
1021,51.77166569956688
1022,35.41326261329841
1023,55.588403490192945
1024,49.45318022976243
1025,37.74397740185503
1026,49.36049230514906
1027,46.13777736928038
1028,76.4047072288549
1029,48.37315627868307
1030,49.033079424734126
1031,44.298491130107415
1032,56.65521039014189
1033,54.357778880133566
1034,36.01935924660638
1035,55.86170809711375
1036,33.66941441886684
1037,21.636820404297996
1038,51.91936315030465
1039,23.132402605286817
1040,43.99168469132754
1041,40.28726038113176
1042,29.926247873518005
1043,34.1975348461238
1044,19.026465791629377
1045,33.98179860964995
1046,49.28848981441346
1047,37.39658857330163
1048,53.63213803706455
1049,31.636908952404976
1050,52.42941089290368
1051,30.916183781478935
1052,40.0497049472626
1053,31.337901698278575
1054,33.36356267869486
1055,37.554651103159706
1056,49.95565512865301
1057,44.39917109576801
1058,33.18196156464455
1059,-28.112889910733152
1060,35.343782540948155
1061,-39.23834928193429
1062,40.12403126083206
1063,39.12081321433591
1064,42.78452806920661
1065,32.68463680841228
1066,24.188244465662756
1067,49.67243772535649
1068,44.11003510863538
1069,39.837807915433174
1070,33.99391664185329
1071,49.397331999830456
1072,47.01117005437412
1073,26.99747585323433
1074,45.02713324438617
1075,42.925099651423444
1076,52.360465419479056
1077,44.52851529633204
1078,35.880906060624
1079,50.45300229004678
1080,17.972499415818593
1081,39.336323162381646
1082,34.337565237205794
1083,48.232371485593674
1084,52.24674503348473
1085,35.443927295284446
1086,49.48721335876947
1087,44.19237091851288
1088,45.65832135026511
1089,44.67455480573695
1090,54.69797533967188
1091,46.364671030034366
1092,53.95212641293946
1093,42.175907452003614
1094,52.52989049811455
1095,38.86357594034911
1096,40.84420838749897
1097,45.036859780887625
1098,19.089163721108896
1099,38.13822941176645
1100,54.039420954143544
1101,-36.66555864042316
1102,46.32478702596765
1103,33.18739607856569
1104,47.98235644558231
1105,39.96162431930368
1106,35.39326956208858
1107,53.71378428309663
1108,52.62715140764198
1109,47.30471389023918
1110,44.089326072353536
1111,-34.709113722579275
1112,27.264186584495363
1113,44.13996804541782
1114,51.257921590463056
1115,46.0937534439317
1116,-37.346324287960265
1117,40.46896465064787
1118,51.73146210200737
1119,45.832093422636945
1120,29.08141965304171
1121,47.24240031432821
1122,34.66233575609596
1123,32.39860792940679
1124,50.14992979760662
1125,53.6729457400437
1126,46.22670482988322
1127,56.51626284445184
1128,44.52247188134271
1129,48.16060508897004
1130,53.198501887216445
1131,42.965615585766066
1132,44.78461149430591
1133,46.08159505724443
1134,30.67678798156728
1135,36.84379021372613
1136,21.26738000954359
1137,-72.67307983278747
1138,56.55276642404532
1139,-38.56421687344393
1140,38.187869029089036
1141,29.365847344018192
1142,37.047400569230334
1143,-10.00878184162055
1144,39.03192391346861
1145,38.61002936511896
1146,43.898466090467466
1147,46.985715352135834
1148,30.06483008549109
1149,47.8132936091747
1150,43.26991964574043
1151,57.07363314997811
1152,53.37094322225086
1153,49.38833784131481
1154,33.542437252347845
1155,52.35839268188181
1156,19.950629865825974
1157,49.37412794822394
1158,18.30093748499044
1159,50.17979219082247
1160,49.484262375923706
1161,50.74874146943461
1162,48.25844060365844
1163,44.573520927612016
1164,25.213742044677034
1165,21.557126886483985
1166,45.55927993605562
1167,32.85039127302547
1168,46.5489094287256
1169,12.686851146249246
1170,43.17992388122467
1171,43.96235316315382
1172,44.48087970254474
1173,57.820743681175685
1174,51.828293485092544
1175,52.97757089510694
1176,48.67866693471956
1177,50.92771029090602
1178,41.15344011045427
1179,48.72586524986253
1180,49.68823692652337
1181,46.45404811154861
1182,34.787701453748866
1183,54.465507050579795
1184,20.935021305389803
1185,47.34639452715783
1186,49.134998272362246
1187,45.42127893036761
1188,20.935736756475375
1189,47.40183406254721
1190,51.4970017915875
1191,24.306586504093136
1192,41.805194500008454
1193,44.46854253574371
1194,32.64711013418808
1195,40.35361932525886
1196,44.941589886996674
1197,41.53075129421123
1198,45.789356592832426
1199,37.82531375335917
1200,45.84613757512117
1201,31.754377780824104
1202,54.11601195655484
1203,-38.39315392878914
1204,12.179636504528274
1205,50.52407098133851
1206,37.118046289228936
1207,36.301228174473216
1208,65.45111747629176
1209,47.26386522048369
1210,36.14889045437904
1211,40.17952289061376
1212,54.34336974636328
1213,43.695174901404705
1214,49.64624959679826
1215,40.35144460709985
1216,29.44736515837916
1217,38.27890265545955
1218,48.810144334821196
1219,26.29356572774676
1220,58.44849561569682
1221,52.74483467342264
1222,27.92608966698007
1223,31.8842582467217
1224,37.619494563450175
1225,49.35971284460743
1226,40.694376166140955
1227,30.5613107691803
1228,44.26093133572592
1229,45.01634656470782
1230,46.23544107636994
1231,33.57445378949804
1232,43.79093009602707
1233,46.99394127429233
1234,51.94458438544917
1235,45.26176412455475
1236,54.449501061835356
1237,49.18602814462733
1238,49.338629903820106
1239,63.86366849623649
1240,48.73950512642403
1241,32.748786295340494
1242,18.40480210897448
1243,56.3931199609864
1244,30.449691138302015
1245,50.27750090647911
1246,32.94686016227812
1247,26.732098476106504
1248,49.29860056082181
1249,51.200840892842066
1250,44.88655035320748
1251,41.82608926651394
1252,47.50109040673281
1253,25.281133721866816
1254,30.012399937329562
1255,45.2400872947401
1256,48.898584487924424
1257,26.027250894225816
1258,34.736673708268185
1259,56.052023599843494
1260,38.567767024722826
1261,46.73370477086181
1262,48.7858804769011
1263,40.77455889188613
1264,58.87583301923924
1265,49.95528505506294
1266,53.09437403490975
1267,32.569230291172126
1268,33.38133754603355
1269,47.13811205490694
1270,51.77844101028377
1271,46.87306506693279
1272,49.97558779727923
1273,52.37254594592779
1274,39.66210697878512
1275,42.62234108659994
1276,21.639006318666794
1277,49.36966736978269
1278,33.21328562287581
1279,51.74135110069581
1280,48.8712020853676
1281,45.58755663994578
1282,50.220340112407655
1283,45.63934306440805
1284,52.44906135953379
1285,49.17942244841028
1286,42.23572998052002
1287,49.848466127402745
1288,22.366355050017514
1289,37.48786331917414
1290,20.99707870365913
1291,44.811658760597645
1292,44.65010611870547
1293,49.399449577705205
1294,47.98662045794461
1295,52.99906221754853
1296,34.350242336924985
1297,37.9381508306233
1298,35.55724117916549
1299,19.19681946288843
1300,19.877397374219978
1301,55.20847769679568
1302,50.69539516565226
1303,34.92702675828305
1304,38.838060221543124
1305,33.391313083431065
1306,22.16819491814514
1307,51.84119022585482
1308,44.881575471844094
1309,39.994018368702136
1310,39.262090602063914
1311,42.815287060301664
1312,39.20486948559524
1313,34.234306313279596
1314,-33.96414291177105
1315,46.12174938964263
1316,41.5529671842663
1317,5.146568281156625
1318,53.947484106340035
1319,51.21674368102975
1320,-10.69071957397394
1321,44.212186020079955
1322,40.840475983012986
1323,20.235001599697856
1324,32.35764516755148
1325,51.01239509848827
1326,37.818070559317725
1327,6.921180419344108
1328,13.467175702390277
1329,52.174272175960205
1330,34.151329285434976
1331,33.4526985548664
1332,47.97682457443338
1333,46.01310065585218
1334,28.225925875652607
1335,53.91398352423738
1336,29.371577323675563
1337,32.94686016227812
1338,51.821073994045776
1339,50.77394626932654
1340,61.95608620881106
1341,18.147774505843493
1342,19.87458872309063
1343,48.61880052926285
1344,46.179589730156906
1345,47.5602664012374
1346,41.10955275431971
1347,34.25073425087969
1348,14.844509615456001
1349,39.38137741901415
1350,50.09179867175856
1351,49.96372703595294
1352,54.70025039002328
1353,53.29722920554196
1354,31.952233007116693
1355,30.708816172328177
1356,48.54679822904306
1357,49.84761699221954
1358,20.066475040823523
