,0
26705,44.337783
26706,-34.561301
26707,22.314702
26708,13.803792999999999
26709,45.520109000000005
26710,44.334984000000006
26711,42.187870000000004
26712,41.666959000000006
26713,20.444076000000003
26714,20.521142
26715,13.397969
26716,42.549147
26717,38.954015000000005
26718,46.164006
26719,63.288074
26720,49.601782
26721,53.121159999999996
26722,54.636061
26723,45.957315
26724,49.122081
26725,20.448187
26726,50.723107
26727,20.526575
26728,38.910788000000004
26729,36.849647999999995
26730,37.787622
26731,53.792575
26732,-34.510928
26733,40.774073
26734,52.370129
26735,44.500686
26736,1.3488280000000001
26737,35.738685
26738,43.337868
26739,59.209435
26740,-37.541418
26741,52.191804
26742,29.968754999999998
26743,50.087062
26744,47.479233
26745,-37.568579
26746,63.269214
26747,40.563846000000005
26748,19.034074
26749,19.101048000000002
26750,40.705615
26751,46.550895000000004
26752,20.527231
26753,48.206901
26754,32.742816999999995
26755,29.487204
26756,-37.606192
26757,40.923745000000004
26758,46.071476000000004
26759,48.742407
26760,53.535264
26761,31.271584000000004
26762,30.036116999999997
26763,26.231440000000003
26764,19.252889
26765,43.899615999999995
26766,32.747846
26767,41.978735
26768,53.433673999999996
26769,50.033612
26770,42.201084
26771,39.038134
26772,42.353226
26773,53.127736999999996
26774,39.749326
26775,44.770410999999996
26776,55.933296999999996
26777,56.152441
26778,41.593118
26779,52.201165
26780,52.184841999999996
26781,26.369676000000002
26782,44.4193
26783,26.542811999999998
26784,45.161025
26785,42.198153999999995
26786,41.677811
26787,53.874154000000004
26788,42.430882000000004
26789,44.418118
26790,46.495774
26791,35.682772
26792,39.103732
26793,37.67729
26794,-37.57717
26795,56.157205000000005
26796,40.048778999999996
26797,46.497015999999995
26798,52.187498
26799,63.327231000000005
26800,46.189662
26801,46.036984999999994
26802,37.545084
26803,26.231548999999998
26804,33.314392
26805,25.725847
26806,63.284749
26807,30.084536
26808,44.480755
26809,32.934891
26810,-41.288702
26811,48.742876
26812,36.036107
26813,48.445994
26814,29.946981
26815,51.265652
26816,44.478014
26817,43.76634
26818,50.064926
26819,-37.545028
26820,57.686268000000005
26821,36.151864
26822,-35.705197999999996
26823,51.420918
26824,49.141444
26825,53.556501000000004
26826,46.135365
26827,55.942389
26828,40.161393
26829,39.752782
26830,19.049664
26831,13.798727
26832,29.630371999999998
26833,20.545659
26834,46.045818
26835,34.113972
26836,35.735915000000006
26837,42.005035
26838,46.033446000000005
26839,25.71931
26840,-41.291931
26841,44.335214
26842,26.526740000000004
26843,39.753555
26844,35.737396999999994
26845,-31.654996
26846,40.768746
26847,57.68484300000001
26848,52.185758
26849,52.108111
26850,44.419343
26851,48.027076
26852,38.253508000000004
26853,40.144662
26854,49.413344
26855,39.527963
26856,20.54293
26857,53.414975
26858,34.009727000000005
26859,48.811258
26860,47.083740999999996
26861,40.078314
26862,32.740352
26863,63.409388
26864,50.357143
26865,63.273554000000004
26866,26.235257
26867,50.002296
26868,52.352703999999996
26869,50.086643
26870,46.034442
26871,33.460884
26872,51.518476
26873,50.199417
26874,25.787132
26875,20.478809
26876,44.421358000000005
26877,34.902109
26878,53.122820999999995
26879,41.67025
26880,43.693267999999996
26881,42.336247
26882,49.212277
26883,19.25981
26884,25.783033
26885,1.431981
26886,49.180417999999996
26887,63.434036
26888,30.076031
26889,53.560728000000005
26890,50.057733
26891,36.818473
26892,30.036925
26893,43.880590000000005
26894,38.896309
26895,40.56742
26896,44.068067
26897,49.214993
26898,22.25871
26899,32.747006
26900,20.250526
26901,40.487297
26902,20.565741
26903,53.433288
26904,13.878817000000002
26905,46.066539
26906,34.01596
26907,50.634584999999994
26908,46.035855
26909,47.654427
26910,49.400356
26911,36.814195
26912,53.872516000000005
26913,41.89135
26914,42.197322
26915,34.008951
26916,55.932798
26917,29.941917
26918,20.525767000000002
26919,46.005096
26920,34.209554
26921,53.453627000000004
26922,28.336467
26923,50.070252
26924,39.892952
26925,51.095420000000004
26926,41.874713
26927,40.032484000000004
26928,32.216822
26929,26.231023999999998
26930,-32.257988
26931,4.8762870000000005
26932,49.258274
26933,42.028366999999996
26934,44.420256
26935,51.108669
26936,20.526489
26937,53.612104
26938,52.187498
26939,53.122523
26940,38.857711
26941,46.004125
26942,39.752234
26943,46.049298
26944,49.183465999999996
26945,40.048778999999996
26946,45.616184999999994
26947,52.024060999999996
26948,43.770302
26949,48.742611
26950,46.05777
26951,30.060640000000003
26952,45.467643
26953,50.083257
26954,48.428669
26955,35.465029
26956,40.929301
26957,39.755302
26958,-34.607428999999996
26959,30.063658
26960,37.212413
26961,39.789345000000004
26962,46.093153
26963,46.00332
26964,33.601942
26965,44.417638000000004
26966,29.945806
26967,32.904953000000006
26968,36.842012
26969,50.773434
26970,46.061518
26971,20.529589
26972,43.740539
26973,42.278477
26974,-34.607175
26975,45.820389
26976,-29.994269
26977,49.887809000000004
26978,47.824019
26979,20.478994
26980,4.88515
26981,42.006592
26982,55.707018999999995
26983,37.759014
26984,38.852582
26985,29.632707
26986,53.604199
26987,49.414279
26988,49.211251000000004
26989,41.60427
26990,50.145533
26991,39.643065
26992,68.23674
26993,32.945995
26994,44.420809999999996
26995,37.651793
26996,44.478543
26997,1.388758
26998,29.843171
26999,49.602409
27000,55.934098999999996
27001,50.076722
27002,30.042073
27003,37.301055
27004,45.833634
27005,39.053181
27006,37.196958
27007,40.429453
27008,45.38315
27009,52.204405
27010,41.072269
27011,39.420165000000004
27012,29.969477
27013,44.418015999999994
27014,34.477979
27015,19.042842
27016,53.748787
27017,52.187669
27018,53.545849
27019,43.897346999999996
27020,33.314392
27021,53.120936
27022,46.086544
27023,53.684493
27024,51.570741
27025,56.04328
27026,42.50314
27027,46.037143
27028,-37.565142
27029,20.444325
27030,35.731728000000004
27031,42.370609
27032,51.779145
27033,20.524738
27034,48.04112
27035,40.767707
27036,43.769566999999995
27037,34.009088
27038,41.901367
27039,37.124475
27040,44.415921000000004
27041,20.530835
27042,56.001686
27043,50.0392
27044,51.431714
27045,-22.976436
27046,4.869973
27047,37.161851
27048,4.9616050000000005
27049,56.152598
27050,22.468697
27051,34.509603999999996
27052,33.304317
27053,39.069932
27054,53.601503
27055,19.054918
27056,44.33399
27057,41.904672999999995
27058,39.747349
27059,46.005827000000004
27060,44.87655
27061,48.983967
27062,26.527535999999998
27063,47.192494
27064,53.124849
27065,53.12109
27066,38.89271
27067,44.334992
27068,30.043152000000003
27069,34.273815
27070,22.287808
27071,50.080859999999994
27072,50.082634000000006
27073,59.66255699999999
27074,53.873151
27075,29.936675
27076,53.54171899999999
27077,51.382373
27078,48.447067
27079,33.309326
27080,29.490959000000004
27081,19.252043
27082,28.372326
27083,49.338798
27084,55.071028000000005
27085,54.59558199999999
27086,19.080326
27087,14.590373000000001
27088,32.745415
27089,43.838744
27090,45.458388
27091,44.346478000000005
27092,39.27006
27093,44.345102000000004
27094,39.006707
27095,35.537925
27096,49.915088
27097,44.479689
27098,-37.785826
27099,38.632721000000004
27100,19.098779
27101,34.898623
27102,41.078934999999994
27103,35.467085
27104,29.546463
27105,25.09292
27106,40.760213
27107,26.235537
27108,54.632585999999996
27109,34.008061
27110,20.529531
27111,41.725791
27112,19.048054999999998
27113,34.898868
27114,26.232828
27115,48.74322
27116,37.789516
27117,38.954946
27118,46.059915000000004
27119,52.168527000000005
27120,36.017364
27121,29.935140000000004
27122,42.259279
27123,20.527176
27124,44.342194
27125,43.769809
27126,53.124203
27127,49.265114000000004
27128,52.15372
27129,32.746208
27130,32.938032
27131,45.164159000000005
27132,49.147242999999996
27133,30.171734000000004
27134,52.203990000000005
27135,29.161271000000003
27136,46.002125
27137,26.231111
27138,46.036667
27139,44.068719
27140,45.616815
27141,51.116738
27142,53.634657999999995
27143,22.457988
27144,52.191472999999995
27145,50.352889000000005
27146,38.811009999999996
27147,42.336614000000004
27148,29.970381
27149,52.518438
27150,50.357597
27151,49.605903999999995
27152,40.428906
27153,-12.997387
27154,53.54192
27155,39.708921000000004
27156,50.054324
27157,38.904249
27158,33.697646
27159,52.475072999999995
27160,41.366009000000005
27161,-37.782512
27162,52.203569
27163,40.495196
27164,38.896477000000004
27165,41.675897
27166,48.855678999999995
27167,41.61018
27168,50.056197999999995
27169,38.909232
27170,42.199602
27171,44.420981
27172,54.598975
27173,34.900165
27174,49.741479
27175,46.00544
27176,50.102852
27177,-22.929216
27178,43.704629
27179,26.232828
27180,47.661372
27181,48.744428000000006
27182,51.540597
27183,32.914336999999996
27184,50.722586
27185,44.418616
27186,34.207615999999994
27187,52.358307
27188,39.531757
27189,33.76713
27190,49.90165
27191,46.065244
27192,38.894220000000004
27193,29.551761
27194,50.056639000000004
27195,49.146004
27196,39.754690000000004
27197,-37.552617
27198,46.089869
27199,53.79104
27200,36.591658
27201,44.418867
27202,48.743032
27203,52.443204
27204,20.528660000000002
27205,34.103211
27206,55.85383100000001
27207,40.646551
27208,38.984387
27209,32.745354999999996
27210,37.85161
27211,39.43185
27212,14.639634
27213,36.595251
27214,41.556558
27215,51.270022
27216,46.037572999999995
27217,46.035206
27218,39.658482
27219,33.611734000000006
27220,41.723365
27221,44.480647999999995
27222,46.059513
27223,49.603808
27224,43.489881
27225,35.73658
27226,29.975447999999997
27227,34.90113
27228,49.147946999999995
27229,56.15825600000001
27230,40.03266
27231,59.214318000000006
27232,50.290785
27233,45.927603999999995
27234,50.078583
27235,53.610149
27236,53.535821
27237,48.743225
27238,45.432047
27239,49.427751
27240,50.078587
27241,43.042294
27242,53.867391000000005
27243,48.744124
27244,40.42689
27245,45.523753
27246,52.191056
27247,39.601487
27248,40.564961
27249,33.312155
27250,50.358353
27251,39.907637
27252,1.3515139999999999
27253,34.898708
27254,33.298863
27255,45.96689
27256,42.359852000000004
27257,44.548083
27258,19.042939
27259,20.527863
27260,44.422215
27261,49.966052000000005
27262,1.3542100000000001
27263,46.006408
27264,33.758609
27265,39.427501
27266,32.667134000000004
27267,39.748416
27268,41.758872
27269,53.688981000000005
27270,52.693484
27271,50.184948999999996
27272,36.863115
27273,33.979671
27274,46.190944
27275,32.622001000000004
27276,48.213734
27277,56.15513000000001
27278,46.158969
27279,39.757521000000004
27280,52.204485999999996
27281,47.213557
27282,52.106134000000004
27283,46.005334000000005
27284,41.07369
27285,39.118901
27286,44.342002
27287,47.78197
27288,50.073523
27289,43.774888
27290,51.595857
27291,47.095121
27292,13.802957000000001
27293,-41.222913
27294,40.771125
27295,48.744543
27296,53.791943999999994
27297,38.91084
27298,50.057902
27299,29.288033000000002
27300,32.825278999999995
27301,49.686707
27302,55.999056
27303,49.258974
27304,38.260959
27305,-22.850035000000002
27306,41.070663
27307,45.410207
27308,56.155599
27309,45.956679
27310,25.687258
27311,39.818158000000004
27312,53.68710600000001
27313,41.073853
27314,55.926903
27315,13.749247
27316,34.477208000000005
27317,52.188067
27318,32.239063
27319,19.000971
27320,30.042607
27321,38.973184
27322,38.423421999999995
27323,45.501819
27324,48.746874
27325,39.316477
27326,57.916194
27327,20.47963
27328,55.927434999999996
27329,49.588421999999994
27330,50.030836
27331,48.747394
27332,20.526996
27333,19.271681
27334,43.70555
27335,39.054714000000004
27336,37.696746999999995
27337,53.792280000000005
27338,48.871246
27339,42.276216
27340,49.901786
27341,45.12021
27342,42.433054
27343,50.325247
27344,34.100371
27345,13.87628
27346,41.727976
27347,33.307189
27348,37.603631
27349,47.905096
27350,30.422023
27351,53.092742
27352,55.524353000000005
27353,53.542095999999994
27354,38.89945
27355,4.875848
27356,42.409994
27357,45.457329
27358,34.330853999999995
27359,48.338749
27360,32.910033
27361,55.908953000000004
27362,49.899013000000004
27363,63.287397999999996
27364,50.752043
27365,33.478914
27366,49.367112
27367,37.212443
27368,50.745115999999996
27369,49.314912
27370,53.541881000000004
27371,46.062294
27372,33.309718
27373,46.127065
27374,53.873049
27375,38.98949
27376,50.143873
27377,48.746411
27378,47.661444
27379,48.20363
27380,53.68744399999999
27381,49.773012
27382,18.468593
27383,34.22459
27384,36.971288
27385,43.716667
27386,19.251182999999997
27387,30.140791999999998
27388,48.74688
27389,22.264152
27390,38.335056
27391,42.013582
27392,45.407708
27393,50.060846000000005
27394,20.564843
27395,53.559459999999994
27396,29.973907
27397,49.196816
27398,49.258336
27399,35.985178000000005
27400,44.418606
27401,50.721519
27402,4.5923419999999995
27403,50.059515000000005
27404,53.683861
27405,44.352336
27406,52.480351
27407,46.036528000000004
27408,38.786322
27409,53.78847
27410,49.845548
27411,31.276971999999997
27412,34.902803999999996
27413,46.112903
27414,39.44482
27415,30.039537
27416,1.514497
27417,37.310215
27418,39.412366
27419,38.975592999999996
27420,33.791756
27421,42.280359000000004
27422,49.155073
27423,19.031655999999998
27424,49.93776
27425,3.12688
27426,45.159827
27427,45.384928
27428,56.002538
27429,44.499815999999996
27430,40.767501
27431,34.619446
27432,20.447955
27433,52.024066999999995
27434,50.666579
27435,20.530273
27436,33.884273
27437,48.742799
27438,41.671007
27439,19.098453
27440,39.647393
27441,52.204736
27442,50.426176
27443,44.352755
27444,41.681826
27445,41.880657
27446,32.936205
27447,41.679305
27448,49.21914
27449,50.068952
27450,48.618026
27451,34.006145000000004
27452,38.979486
27453,26.230669
27454,49.587672999999995
27455,48.812003999999995
27456,44.42487
27457,42.005009
27458,39.649938
27459,44.047651
27460,44.480111
27461,37.127272999999995
27462,20.525745
27463,49.778264
27464,-34.914291
27465,51.960259
27466,54.510201
27467,44.339223
27468,37.124365999999995
27469,35.683989000000004
27470,-35.708302
27471,46.516141
27472,-20.663779
27473,41.891651
27474,38.784796
27475,52.36802
27476,45.491962
27477,34.6714
27478,30.042883000000003
27479,40.426646000000005
27480,41.894615
27481,46.124132
27482,39.713104
27483,51.271041
27484,36.560563
27485,47.702341
27486,40.426541
27487,38.985154
27488,38.866676
27489,32.927585
27490,50.068467999999996
27491,20.566292
27492,47.650065999999995
27493,49.347471999999996
27494,45.467853000000005
27495,46.004484999999995
27496,42.259854
27497,49.353091
27498,-6.2157599999999995
27499,33.170136
27500,49.575115999999994
27501,43.897374
27502,37.206466
27503,41.141315000000006
27504,37.207322999999995
27505,13.872831
27506,39.643426
27507,50.768605
27508,51.242771000000005
27509,39.423659
27510,-41.197906
27511,43.708776
27512,25.722967999999998
27513,26.230620000000002
27514,49.266806
27515,51.117668
27516,44.343211
27517,46.012112
27518,39.68977
27519,44.416629
27520,49.142781
27521,45.956282
27522,52.206395
27523,33.435201
27524,45.496348
27525,33.119248999999996
27526,52.187327
27527,29.953028999999997
27528,33.3033
27529,18.501526000000002
27530,45.921013
27531,32.239471
27532,45.982793
27533,53.630803
27534,30.14113
27535,38.803914
27536,32.911949
27537,1.5202930000000001
27538,33.394396
27539,28.290846000000002
27540,43.573819
27541,50.038453000000004
27542,47.906417
27543,50.079983
27544,25.787958
27545,49.950415
27546,35.780239
27547,38.953742
27548,45.761959000000004
27549,33.277452000000004
27550,39.53098
27551,46.005798999999996
27552,45.398255
27553,50.061534
27554,14.640335
27555,49.183332
27556,51.916256
27557,41.503636
27558,50.089361
27559,53.599042000000004
27560,37.940457
27561,35.674085999999996
27562,52.513861
27563,53.548885
27564,44.334416
27565,19.035707000000002
27566,40.299906
27567,32.877151
27568,33.980932
27569,33.312816999999995
27570,52.692152
27571,46.00297
27572,33.310665
27573,44.417611
27574,46.176924
27575,32.887298
27576,53.158043000000006
27577,33.331117
27578,53.640143
27579,19.099681
27580,50.134931
27581,42.005009
27582,48.855754
27583,35.7385
27584,46.054811
27585,33.314463
27586,49.595507
27587,48.978215999999996
27588,53.873289
27589,38.978914
27590,32.315584
27591,44.504428999999995
27592,46.00405
27593,32.903835
27594,40.769787
27595,37.600711
27596,53.639458
27597,26.231440000000003
27598,43.296896999999994
27599,36.849858000000005
27600,25.723643
27601,35.458794
27602,40.089498
27603,50.020359
27604,20.525489
27605,45.471901
27606,43.772902
27607,49.350881
27608,41.778371
27609,33.705015
27610,46.034768
27611,46.034983000000004
27612,55.932801
27613,25.792996
27614,44.549901
27615,45.515725
27616,48.612125
27617,49.338506
27618,42.27947
27619,46.034983000000004
27620,38.915089
27621,1.356994
27622,34.141397
27623,39.750658
27624,45.121190000000006
27625,52.027288
27626,49.603808
27627,42.435882
27628,19.042771
27629,49.196891
27630,46.049640000000004
27631,29.946257
27632,20.528610999999998
27633,50.076269
27634,32.76357
27635,20.525603
27636,46.113572
27637,26.547952000000002
27638,20.523802
27639,53.610061
27640,53.573354
27641,50.074815
27642,55.936234
27643,49.26178
27644,40.704053
27645,41.678261
27646,37.757882
27647,39.791246
27648,45.449232
27649,35.676625
27650,20.525799
27651,33.403964
27652,40.631662
27653,42.379796
27654,56.002652000000005
27655,43.698735
27656,49.884021000000004
27657,42.276987
27658,33.704078
27659,34.264082
27660,48.450164
27661,55.936701
27662,45.814941999999995
27663,44.460399
27664,33.315671
27665,42.254553
27666,29.558034000000003
27667,46.004027
27668,50.038647999999995
27669,49.865297999999996
27670,41.757211
27671,53.437872999999996
27672,44.334992
27673,39.757692
27674,53.689117
27675,39.754543
27676,30.152626
27677,24.874554
27678,43.325528999999996
27679,-0.123248
27680,43.772154
27681,34.269075
27682,13.798756
27683,47.19627
27684,59.660045999999994
27685,41.668503
27686,13.8757
27687,52.48048000000001
27688,33.999675
27689,29.942186
27690,44.336449
27691,35.675922
27692,50.065058
27693,45.533958
27694,52.479755000000004
27695,20.542051999999998
27696,36.126026
27697,48.745458
27698,45.513545
27699,42.278987
27700,46.500919
27701,42.279437
27702,41.8923
27703,41.377675
27704,38.792403
27705,43.78498
27706,46.190754
27707,39.069263
27708,44.416891
27709,29.731581
27710,44.060753999999996
27711,54.520672999999995
27712,49.678649
27713,50.109361
27714,51.514858000000004
27715,32.928290000000004
27716,50.746789
27717,52.1918
27718,20.5636
27719,53.554642
27720,36.006675
27721,20.477107
27722,33.114507
27723,53.611495999999995
27724,48.973263
27725,38.165328
27726,49.77045
27727,25.784967
27728,45.521321
27729,53.814942
27730,38.90208
27731,40.42689
27732,49.219004
27733,41.723712
27734,40.92906
27735,48.230536
27736,34.008346
27737,47.402578000000005
27738,47.472671000000005
27739,53.533535
27740,34.629558
27741,41.675519
27742,33.306984
27743,40.429863
27744,1.516934
27745,57.685427000000004
27746,53.865885999999996
27747,48.610781
27748,55.521977
27749,37.385463
27750,38.774526
27751,53.092891
27752,44.498752
27753,13.880424
27754,44.495540999999996
27755,50.097995000000004
27756,45.387983
27757,35.777803999999996
27758,38.95477
27759,49.603102
27760,44.494797999999996
27761,55.934964
27762,52.36668
27763,34.277126
27764,51.509028
27765,46.134853
27766,50.087203
27767,40.700784999999996
27768,34.220438
27769,34.90087
27770,-37.553434
27771,38.893167
27772,49.258382
27773,53.542320999999994
27774,50.18464
27775,46.500025
27776,34.1002
27777,57.682984999999995
27778,44.480932
27779,50.045008
27780,43.647078
27781,-34.856987
27782,50.066237
27783,55.93011
27784,40.965128
27785,45.15777
27786,41.134525
27787,44.461178000000004
27788,50.073782
27789,56.095997
27790,41.559497
27791,45.562847
27792,-22.977069
27793,39.982512
27794,53.687868
27795,37.272798
27796,63.270185
27797,43.793481
27798,63.285242000000004
27799,26.235782
27800,35.79811
27801,52.367123
27802,33.602488
27803,55.951344999999996
27804,46.516355
27805,50.0451
27806,44.367592
27807,39.752252
27808,53.15608
27809,51.41284
27810,46.065139
27811,59.213469999999994
27812,53.685795999999996
27813,56.15404100000001
27814,34.897989
27815,35.735956
27816,-37.551689
27817,49.769589
27818,43.709924
27819,32.745991
27820,19.273566
27821,35.150801
27822,37.540867999999996
27823,45.838181
27824,20.526182000000002
27825,33.453628
27826,48.753564000000004
27827,53.87195500000001
27828,18.468147000000002
27829,45.836490999999995
27830,54.68203199999999
27831,46.034983000000004
27832,14.679292000000002
27833,49.145858000000004
27834,33.310086
27835,1.515182
27836,44.491164000000005
27837,26.544922999999997
27838,40.779061
27839,1.525211
27840,52.481342000000005
27841,63.379041
27842,29.944809000000003
27843,49.965299
27844,43.771618
27845,19.034526
27846,10.761228
27847,34.049824
27848,25.790957000000002
27849,42.279275
27850,49.396938
27851,53.122094
27852,35.7752
27853,-22.91799
27854,49.123077
27855,26.234066
27856,53.793209
27857,29.972896999999996
27858,19.252861
27859,53.874193000000005
27860,45.514751000000004
27861,49.145426
27862,55.933257999999995
27863,29.94264
27864,38.979114
27865,44.420853
27866,47.915183
27867,34.898214
27868,40.512445
27869,35.386092
27870,44.346073
27871,38.883375
27872,45.494528
27873,52.191931
27874,29.972365000000003
27875,40.649459
27876,26.336170000000003
27877,52.022251000000004
27878,50.099565000000005
27879,39.891996999999996
27880,26.32749
27881,30.042525
27882,20.538841
27883,49.182457
27884,13.746898000000002
27885,4.610867
27886,32.746299
27887,44.490203
27888,29.164889000000002
27889,33.312178
27890,49.195816
27891,4.8745389999999995
27892,20.527863
27893,53.543743000000006
27894,-37.788205
27895,55.936271999999995
27896,46.063594
27897,52.687836
27898,33.553745
27899,51.833439
27900,46.089115
27901,39.05384
27902,48.743225
27903,38.7846
27904,36.814188
27905,51.303939
27906,53.871894999999995
27907,41.503136
27908,52.090596000000005
27909,37.292674
27910,44.418826
27911,29.953571999999998
27912,41.149812
27913,37.795632
27914,20.527301
27915,39.640333
27916,20.479705
27917,13.796470000000001
27918,50.718226
27919,30.035842
27920,36.550469
27921,46.036176
27922,30.141681
27923,53.791439000000004
27924,19.272338
27925,48.858422
27926,63.322880000000005
27927,19.253877
27928,20.52411
27929,43.707443
27930,50.070039
27931,46.49523
27932,49.589179
27933,38.900827
27934,20.529902
27935,49.338623999999996
27936,49.261639
27937,29.557702000000003
27938,30.099455
27939,52.389483
27940,48.428382
27941,50.037326
27942,34.278040000000004
27943,52.187079
27944,37.756152
27945,38.918847
27946,46.033089000000004
27947,33.315404
27948,45.158937
27949,49.85279
27950,43.723171
27951,38.619289
27952,43.336308
27953,20.536595000000002
27954,34.008321
27955,29.963875
27956,51.508619
27957,-22.834853
27958,1.5199719999999999
27959,46.004862
27960,59.212223
27961,62.738186999999996
27962,68.21146999999999
27963,26.121735
27964,40.044823
27965,49.973471
27966,53.545621999999995
27967,20.52798
27968,50.036611
27969,46.004713
27970,52.705927
27971,40.536887
27972,39.301249
27973,40.426747
27974,55.263667000000005
27975,29.971643
27976,48.887132
27977,49.120415
27978,30.03033
27979,34.208246
27980,41.661454
27981,41.675986
27982,54.633275
27983,40.700052
27984,40.562753
27985,50.289827
27986,35.798188
27987,32.911978999999995
27988,48.743805
27989,48.743065
27990,36.850840999999996
27991,37.191956
27992,52.155357
27993,49.205917
27994,49.586887
27995,37.712863
27996,48.431290000000004
27997,52.399164
27998,35.372745
27999,14.640235999999998
28000,45.874738
28001,29.976713
28002,-37.425773
28003,26.254065999999998
28004,19.158073
28005,47.082741
28006,49.989475
28007,53.5797
28008,20.47788
28009,26.237071000000004
28010,41.771839
28011,13.789774
28012,30.082964
28013,49.778787
28014,52.183181
28015,53.56424499999999
28016,44.495348
28017,-0.12647
28018,43.019026000000004
28019,30.004690999999998
28020,25.046569
28021,49.917912
28022,33.978458
28023,63.287485
28024,34.281417
28025,-41.319127
28026,56.159240000000004
28027,50.031940000000006
28028,46.001695
28029,33.892523
28030,13.750815
28031,41.673103000000005
28032,41.778371
28033,47.669425
28034,-22.978541
28035,50.02539
28036,53.089063
28037,14.663037
28038,40.428478000000005
28039,40.020371000000004
28040,39.797796999999996
28041,44.063156
28042,55.934629
28043,49.337265
28044,29.968844
28045,29.986259000000004
28046,49.147549
28047,36.812115000000006
28048,30.074666999999998
28049,41.671816
28050,55.07875
28051,30.040715999999996
28052,39.272562
28053,52.287734
28054,44.342194
28055,49.777206
28056,39.705036
28057,60.515724
28058,1.5146600000000001
28059,48.430593
28060,39.314964
28061,34.223888
28062,37.127464
28063,44.421423
28064,39.696346999999996
28065,26.232498
28066,55.9342
28067,35.736874
28068,41.281183
28069,40.286792
28070,50.083479
28071,-31.650140999999998
28072,49.341111
28073,32.823468
28074,49.451112
28075,13.798082
28076,32.887075
28077,43.729258
28078,17.408388000000002
28079,53.492224
28080,40.017583
28081,41.671525
28082,34.009484
28083,44.416645
28084,39.275736
28085,38.905285
28086,43.742183000000004
28087,39.749165999999995
28088,50.07527
28089,46.010734
28090,52.519856000000004
28091,38.809233
28092,52.199886
28093,51.40611
28094,40.248540999999996
28095,34.009018
28096,50.082547999999996
28097,52.154111
28098,44.335291999999995
28099,45.866923
28100,53.626501
28101,68.210379
28102,17.413774
28103,57.680539
28104,47.477181
28105,53.126287
28106,41.900361
28107,40.932718
28108,33.603646999999995
28109,34.008675
28110,45.157069
28111,39.964931
28112,46.03743
28113,50.29402
28114,49.683594
28115,36.114304
28116,-34.932216
28117,20.537759
28118,22.407347
28119,33.604459999999996
28120,44.478128000000005
28121,49.95057
28122,44.340104
28123,35.735469
28124,19.254285999999997
28125,39.095319
28126,25.790364999999998
28127,56.159099
28128,45.516938
28129,39.741995
28130,45.520749
28131,20.525489
28132,48.746411
28133,50.106187
28134,13.745145
28135,38.903088000000004
28136,51.124328999999996
28137,49.339690999999995
28138,30.040805
28139,43.174744
28140,33.600156
28141,40.780515
28142,44.417173
28143,45.160199
28144,20.564843
28145,44.578763
28146,1.524183
28147,53.645053000000004
28148,52.36722
28149,33.542964000000005
28150,52.024913
28151,44.504537
28152,35.449040999999994
28153,44.494065
28154,41.598228999999996
28155,29.554876
28156,53.727286
28157,48.781773
28158,52.092357
28159,56.153348
28160,33.310589
28161,52.187646
28162,42.278987
28163,36.01813
28164,49.830081
28165,36.832264
28166,29.556046999999996
28167,38.639355
28168,34.900913
28169,37.190801
28170,38.968362
28171,54.634228
28172,38.617321999999994
28173,39.007090999999996
28174,38.891842
28175,53.870672
28176,47.083582
28177,51.915437
28178,45.581703999999995
28179,40.665997999999995
28180,33.304849
28181,42.358588
28182,42.252798
28183,38.923432
28184,53.432235
28185,45.382963000000004
28186,49.776734999999995
28187,20.565565
28188,53.687371999999996
28189,20.5271
28190,53.56377
28191,30.029785999999998
28192,-37.541608000000004
28193,29.964146999999997
28194,44.420914
28195,25.785107999999997
28196,46.034936
28197,41.997558000000005
28198,49.335423999999996
28199,48.887438
28200,55.940636
28201,44.347383
28202,19.525289
28203,39.743738
28204,53.866414
28205,44.421667
28206,51.269065999999995
28207,34.478468
28208,38.886194
28209,38.882789
28210,44.481462
28211,34.702812
28212,52.092357
28213,43.706974
28214,33.555046000000004
28215,-37.570363
28216,45.967778
28217,52.167993
28218,45.496345
28219,49.897864
28220,33.616854
28221,39.164219
28222,40.510651
28223,50.768895
28224,42.013399
28225,20.526944
28226,20.473906
28227,-31.653757000000002
28228,38.894767
28229,25.791078
28230,53.765537
28231,29.940074
28232,53.523368000000005
28233,43.729103
28234,53.612841
28235,29.967127
28236,36.016344000000004
28237,46.521984
28238,36.886182
28239,34.900862
28240,52.185423
28241,20.535951999999998
28242,33.293098
28243,39.647393
28244,63.285217
28245,49.965996000000004
28246,46.176486
28247,22.465613
28248,55.99855
28249,59.66239300000001
28250,33.615432
28251,42.256947
28252,43.769031
28253,42.287861
28254,44.576798
28255,45.521321
28256,35.776196999999996
28257,44.649783
28258,34.07282
28259,38.892688
28260,42.55198
28261,55.934992
28262,39.052114
28263,53.107499
28264,19.251344
28265,53.68396800000001
28266,50.614538
28267,34.902522
28268,36.598824
28269,37.267915
28270,43.772417
28271,42.279895
28272,32.882658
28273,40.699373
28274,34.014263
28275,43.932776000000004
28276,20.481327
28277,1.51722
28278,20.564494
28279,30.041887
28280,46.500572
28281,46.089906
28282,51.516095
28283,38.917271
28284,44.346818
28285,32.922529
28286,49.318112
28287,33.626203000000004
28288,39.752431
28289,38.955408
28290,35.736765000000005
28291,39.124965
28292,43.681153
28293,44.547114
28294,37.26808
28295,36.777923
28296,33.756368
28297,20.526049
28298,46.06557
28299,37.603726
28300,44.49382
