,true longitude
64975,7.546367301727393
64976,9.831403407280565
64977,-92.91643721482588
64978,-71.83575426502874
64979,-73.11688666887372
64980,-4.459459147364579
64981,15.450967965644796
64982,0.6652699898365231
64983,-103.65444517643364
64984,-94.59300207171843
64985,-77.53765846171095
64986,-16.870646936114934
64987,102.5783910595491
64988,-86.332670904858
64989,-2.153933569846516
64990,5.041352532734472
64991,10.403476553235674
64992,-119.89238780641428
64993,-95.6863478358604
64994,-87.66807258913418
64995,19.309124470356885
64996,23.358201665623056
64997,-28.448755958222556
64998,-104.61970097186689
64999,-79.59960207957324
65000,20.681821956978585
65001,17.40082648568087
65002,3.436293858365787
65003,-78.01253867514713
65004,6.439666009593122
65005,8.81383684241861
65006,7.209941707554052
65007,28.203259010175138
65008,13.075006564623262
65009,2.142750549750628
65010,-103.32127932663353
65011,-3.2094138990167522
65012,-89.12241472439015
65013,-52.68395444882443
65014,-87.04564583390732
65015,-38.36044188689128
65016,-68.84730619343662
65017,12.405276449572222
65018,-74.83557295391122
65019,15.122245926153884
65020,9.024702499040846
65021,-94.38174597732232
65022,110.43812714484315
65023,9.84552999784276
65024,-60.14902756568611
65025,-77.58565305012782
65026,-86.82262338140089
65027,72.76724002819707
65028,-128.83219778112434
65029,19.82789074843684
65030,-98.25628551379171
65031,-11.562312586734517
65032,-79.57796834829962
65033,-48.404965387800836
65034,-82.17894701597523
65035,-81.7639520254789
65036,6.084888515338936
65037,21.75043783377197
65038,17.705221287977288
65039,-111.47249165935418
65040,-75.52762989878173
65041,5.558495732665637
65042,16.606229136041673
65043,-115.87032689773973
65044,15.824657989165882
65045,-15.94555372322337
65046,9.249072418792371
65047,14.108979162361761
65048,3.1130239499202363
65049,-79.54301855499196
65050,-103.23639079804792
65051,-97.69637071437948
65052,16.732845301035198
65053,69.20650639638374
65054,12.17242905827438
65055,10.786631253155322
65056,-120.3315115169255
65057,-80.60766143972624
65058,-11.58831711397966
65059,7.87975027157994
65060,-36.94428634225523
65061,-3.557751383858681
65062,-80.69975032293169
65063,-68.71319328558796
65064,19.006749889517305
65065,-69.56506236152495
65066,-92.37098920631149
65067,20.283999428320083
65068,5.887863747508653
65069,-111.12894301412393
65070,15.280801657280385
65071,-71.66949203620689
65072,98.87371031878742
65073,140.07854276491975
65074,11.514853250638264
65075,-113.412012713899
65076,-82.97497693462527
65077,-41.46892871344344
65078,21.879116470323822
65079,142.58918561948983
65080,-45.368403559972435
65081,21.51149538937775
65082,22.842993370868932
65083,-21.713234932919203
65084,22.771711285355508
65085,-78.89496275201253
65086,-105.78901515420272
65087,-6.129426466447915
65088,-88.25822137183656
65089,3.902130004176234
65090,-81.26672905935247
65091,-22.784413966565676
65092,-16.76470402756825
65093,-68.72441006681969
65094,-50.208850035596924
65095,-5.944385499912574
65096,-78.94851091225263
65097,-2.704314120884875
65098,-84.81257592397478
65099,-73.11645149241222
65100,16.77489187251595
65101,-2.929367956869166
65102,-7.714583743214078
65103,-97.35602560802198
65104,-54.19172259745143
65105,-85.15061809396306
65106,-69.82901281077211
65107,-84.44981064876433
65108,-91.6076870368757
65109,-62.93264440182366
65110,-85.33691577968193
65111,2.9181991896684396
65112,-44.5535578424451
65113,-110.68437017586268
65114,-10.503560741582023
65115,-101.97715172108342
65116,-73.70937508775116
65117,-63.33251942660522
65118,-23.29464363562027
65119,-1.0454274606895166
65120,-110.15867640973623
65121,-74.00565962832026
65122,144.04924535102887
65123,-71.31892196981227
65124,7.955265943291998
65125,-31.13598545254734
65126,-81.91237269178357
65127,-85.9249393677863
65128,-87.96150504077625
65129,-76.81998559677702
65130,-0.9000439300222303
65131,21.313011676135943
65132,-91.82438793375735
65133,-72.85542043366675
65134,86.58889188809823
65135,-19.385634180722388
65136,-69.59449347360729
65137,23.57238554673066
65138,-86.21316988040867
65139,-0.42106496845590324
65140,-4.4443703804197
65141,-104.23190005122923
65142,-89.18186350996427
65143,-110.77139052038456
65144,-76.74916578048244
65145,8.640915214004913
65146,-106.78396477738704
65147,-4.419294136150311
65148,-83.88751947207167
65149,-82.20384662274978
65150,-82.91451524476035
65151,-78.77862635667162
65152,-119.80237010599306
65153,-92.13366237125041
65154,-81.64905685755755
65155,14.600990386045499
65156,9.9935028154752
65157,-80.94006423467084
65158,-111.32202742047676
65159,-76.55435708983589
65160,89.0832487405572
65161,-9.696706876132563
65162,-68.55669607325724
65163,-78.87353211710622
65164,-9.999058032904088
65165,-65.89560105475903
65166,-78.91516509756431
65167,153.5818930223925
65168,-32.55962915652435
65169,-85.51899577177076
65170,21.15607550216972
65171,-76.80770536553644
65172,-87.4531413847271
65173,-69.17796084660392
65174,-75.19883448262883
65175,-118.46999791215931
65176,-108.07722244445398
65177,-8.881451789765714
65178,9.76487027413954
65179,-0.5151790700952071
65180,-114.48153458690962
65181,19.973265430399195
65182,-82.13091682464903
65183,44.692149703912904
65184,-11.712410898205043
65185,-4.9406805060843615
65186,-108.2549381302167
65187,22.89253126714318
65188,-5.036210987245993
65189,-78.0203530561077
65190,-110.36923676791993
65191,-80.29701320099778
65192,-79.62370703741593
65193,-81.17365355715769
65194,-86.53545976716963
65195,-74.55122550522225
65196,-2.2942561946962554
65197,-78.31705293851893
65198,-115.93832292577912
65199,-38.6001411885541
65200,15.3142026238047
65201,120.89884254388886
65202,-70.08069092038271
65203,-77.48857315777623
65204,-60.99852154414445
65205,8.855088023500526
65206,-73.94317156953856
65207,-86.88907801088021
65208,-9.162971431365024
65209,-82.36348360649197
65210,-73.10539815526778
65211,-76.3775277977353
65212,-7.671102519052049
65213,56.294982217625666
65214,73.20137252890183
65215,-0.1904455661970137
65216,-94.00166279196776
65217,-90.76535601973276
65218,-54.300886035343225
65219,-20.995776171250053
65220,22.34483072894829
65221,-113.80783826885711
65222,-10.73037824019745
65223,-86.32229800306877
65224,-51.29361553734947
65225,152.7480334982767
65226,5.750320985494702
65227,10.278316277633488
65228,-113.4456542109502
65229,-9.917405779498004
65230,-87.10112557771
65231,18.850551577447284
65232,-120.64699322543595
65233,17.680152641703504
65234,-123.4556768329184
65235,-86.26289671656909
65236,108.93053018643106
65237,-92.83317506699107
65238,12.209996221084303
65239,9.15261594842983
65240,11.328839227113923
65241,21.252751367599046
65242,29.074359081071247
65243,-26.0749683967865
65244,-77.45468314343825
65245,10.701333391713819
65246,-49.04925539496079
65247,25.583223552489766
65248,-115.63191280855523
65249,9.717021166558538
65250,-91.58495316324182
65251,-36.78106646774572
65252,-75.21881451144507
65253,-67.6486676201224
65254,15.497661506769278
65255,20.59690434955324
65256,-77.45726541094446
65257,-74.54180677801153
65258,-4.8411897649401405
65259,-72.8527022178141
65260,-62.128157882537444
65261,-76.4763758563362
65262,-115.18882535635957
65263,7.040918893359261
65264,-79.40489694669749
65265,88.5963638719565
65266,-102.52361265279795
65267,17.182509320110164
65268,-26.789528261628796
65269,-37.36201762794019
65270,-86.10593515817332
65271,6.863336276091323
65272,21.497466532244495
65273,-69.41122076814581
65274,161.59917979222163
65275,-60.58522935470818
65276,-81.57088415639322
65277,-24.532623289094758
65278,-76.3474614692266
65279,5.203000206890989
65280,-76.3447276115853
65281,18.670401852191116
65282,-91.9099015701141
65283,-12.200690066974941
65284,-113.2801602050024
65285,-90.5861598357992
65286,-112.53297093994966
65287,11.91363871554954
65288,-109.0235197855939
65289,89.82406627181341
65290,-57.74083468622808
65291,16.94340569101705
65292,-75.01371103097232
65293,-100.23280701607598
65294,-75.57506922904466
65295,-5.7403942843353875
65296,-102.60975946204071
65297,-29.638041528193533
65298,-82.23498579599342
65299,-82.85980902392389
65300,-75.06256457969346
65301,14.134396253645404
65302,-109.75543816499892
65303,-103.19184731212626
65304,-86.41130961453871
65305,3.5944926656595695
65306,-3.6404658170130086
65307,5.475201801219881
65308,-4.614205478764688
65309,-7.64709539032329
65310,2.0472454871862626
65311,-33.37550800051937
65312,19.286976291218867
65313,-115.21649012876274
65314,-86.68703197623562
65315,12.085236107336659
65316,-117.09149538806446
65317,-121.08758099514004
65318,-5.443136627397591
65319,19.57809995277804
65320,-5.643356985499545
65321,-58.362636862863276
65322,-84.04766071391926
65323,-15.733650168373588
65324,-77.80495801500706
65325,-47.96490034768204
65326,-99.50394718638381
65327,-30.672873340392915
65328,-11.88253508752228
65329,-119.40302325309156
65330,-71.81727707216515
65331,-91.48882997470588
65332,-108.91041201864127
65333,-63.185086653277885
65334,-110.31552868396312
65335,-110.38140429817896
65336,8.203924072892834
65337,-89.64645912493265
65338,-76.22502861795304
65339,128.94414720727406
65340,-20.660713020667927
65341,15.903317662953796
65342,-93.10086984676198
65343,-83.32638342107322
65344,-76.67713768225282
65345,183.00358977023433
65346,-7.9303207658314685
65347,-92.73497527459088
65348,1.3921726369256335
65349,62.97176632726162
65350,-0.4853014578550315
65351,19.95158150348051
65352,3.7498025148866008
65353,6.916162286646867
65354,-46.713768965281005
65355,-87.4636861351311
65356,-101.93221511597328
65357,-99.90134607858708
65358,-86.06373536039665
65359,-81.46648684236125
65360,-43.6639252496795
65361,-48.327481885270146
65362,118.29847582218095
65363,101.54163383858028
65364,8.49936842884779
65365,-78.27384719080702
65366,-71.61115770966664
65367,-9.825416310334305
65368,10.243060688134925
65369,20.950940018556395
65370,-12.207872812621194
65371,20.75344894113368
65372,-84.35654409518803
65373,12.297551640754254
65374,16.94318566813921
65375,-64.43479098453477
65376,-102.67025425656303
65377,-102.84531307481451
65378,13.545174483528053
65379,8.316422143700999
65380,6.977555625648619
65381,4.801110695321911
65382,-128.89392641327981
65383,163.09416267656272
65384,-2.545354690082798
65385,-112.8994666308038
65386,7.277397858787888
65387,-95.32958270175197
65388,-58.5654058092005
65389,-84.69732248847905
65390,-77.74646124808412
65391,-21.36228388286156
65392,15.078694064945097
65393,-93.6858940993882
65394,-94.17246304670941
65395,1.8386711572130756
65396,-60.472402425600336
65397,2.5398677736591724
65398,-48.09890039679545
65399,-122.15826293385989
65400,-114.57246574311579
65401,-2.0560738977046853
65402,-108.56235203130562
65403,-76.84383617197966
65404,24.675937114452157
65405,-117.05521497118339
65406,-12.258792748168272
65407,-63.41909877895923
65408,-120.11205583594115
65409,-82.1301034468435
65410,106.90839586851047
65411,9.667733009704751
65412,-106.85058829646779
65413,10.958152820390536
65414,-76.16913191755035
65415,-81.42476638390553
65416,5.35985081691945
65417,11.256944158361677
65418,-114.9617304091896
65419,-109.66111433787128
65420,-92.36583743896662
65421,-72.6175803385661
65422,-103.78054266622185
65423,-77.51822641828403
65424,3.159430017926819
65425,24.91378408931565
65426,16.58439592778626
65427,105.6337660651309
65428,-16.13087027706963
65429,-77.30068126170066
65430,-79.85042013069682
65431,-29.8989192111053
65432,3.5944926656595695
65433,18.36576113257523
65434,-110.38999611225758
65435,-91.49534378122523
65436,-85.31607973083645
65437,24.025551337009873
65438,-9.75836834977264
65439,-87.13162729198726
65440,-105.26914597675913
65441,-79.01241423710465
65442,-88.55875521465752
65443,-79.61615381814194
65444,13.743152280527148
65445,137.79584928016018
65446,-87.76556504337886
65447,-13.445117913844436
65448,13.190242195218424
65449,4.69020763376141
65450,-80.112852065144
65451,-75.47624873482133
65452,-0.4641913800580565
65453,0.5316181587746089
65454,6.605203462118213
65455,11.883861455407692
65456,-75.23787440811476
65457,-62.0131741538856
65458,-73.0141645490008
65459,-117.06623926210557
65460,-85.98186491664909
65461,-98.25628551379171
65462,-78.82355326579997
65463,-29.120213016937253
65464,-102.06207736936602
65465,-92.06628667694974
65466,-76.08270461725624
65467,-67.08559867743722
65468,-72.70274479608543
65469,-116.78714886931319
65470,-91.58346895736372
65471,15.457523988928425
65472,13.939672251467929
65473,24.47040437742805
65474,0.012663726345529529
65475,-109.44116453205042
65476,-85.14773149676024
65477,-16.345550321931313
65478,19.00374313634127
65479,-40.750164674445394
65480,97.85544995781137
65481,28.002223946886918
65482,15.76025033547539
65483,-107.48398988940058
65484,12.965989025454224
65485,0.44979374602674416
65486,-33.104203720631176
65487,-115.45432293887302
65488,-2.2773707505901624
65489,-82.75554972125087
65490,15.736731854166484
65491,-108.63556595172513
65492,146.1178329698579
65493,-12.868449044925974
65494,-67.03278393243363
65495,11.995867641540391
65496,5.104796739817625
65497,-83.55371903637187
65498,-68.31872648143836
65499,24.905037252808533
65500,-98.12956766423943
65501,-121.11202972693184
65502,-98.86957571337645
65503,-85.12344361687818
65504,-117.16002580190633
65505,5.791474233198784
65506,-42.10267022732029
65507,-74.32701532837783
65508,100.03894441358658
65509,-84.06948061286329
65510,-77.46842170566863
65511,-90.71539141016545
65512,-87.34306944656473
65513,-119.9158634987212
65514,92.40013554729629
65515,-109.81102014661545
65516,-81.57494880647536
65517,-97.56350573850578
65518,14.060451122970413
65519,-75.06256457969346
65520,-113.1486302936983
65521,-61.56899055558327
65522,-89.16895945954087
65523,-44.93215331345858
65524,-60.161912448336
65525,-66.11880721173945
65526,10.209998045359447
65527,148.84587369680108
65528,-20.86976606625119
65529,0.8657230888169736
65530,13.834743698454577
65531,30.555855928550326
65532,93.09455069663028
65533,-115.37408066460729
65534,-37.38456734179841
65535,77.06809417416362
65536,16.77489187251595
65537,-92.93494724788354
65538,21.071680621425195
65539,-45.487924858678966
65540,4.877891323419789
65541,-84.36060908374922
65542,15.162590834614722
65543,-2.8733781407774175
65544,-93.44100179180361
65545,-43.28706669553762
65546,7.372928071557326
65547,-119.11503313601668
65548,26.35880668410466
65549,-103.18448482722916
65550,-13.892794928253297
65551,-3.8239176703302182
65552,21.588279151676183
65553,16.368103378159525
65554,13.31783087715279
65555,14.13867241947264
65556,116.94434358406107
65557,17.692695117293162
65558,14.620878511298985
65559,0.41370398427411603
65560,11.618116901140972
65561,-13.29210207495298
65562,26.967923436335663
65563,-106.6711856879931
65564,-68.85485896728443
65565,-106.7963725441477
65566,-69.9693941152366
65567,3.9801718972445568
65568,-57.6712584490177
65569,-95.25119087712896
65570,19.59454381231939
65571,-17.432293470159
65572,-85.67044763577856
65573,-82.21858983951216
65574,-1.9551863670537164
65575,-27.825291627767754
65576,2.8000425744563033
65577,-117.74601740166098
65578,2.77894716863478
65579,-50.80326726818511
65580,-85.50532419764943
65581,22.28066100471428
65582,-88.88238225091285
65583,-69.69723563768116
65584,-82.58812819037136
65585,-69.07411831337333
65586,11.23683967835395
65587,13.76554666894027
65588,-11.121089883329843
65589,-3.3183292985490667
65590,-87.0657833952402
65591,-37.78580967263418
65592,25.613191353953617
65593,-118.54083504334834
65594,9.461859405950621
65595,3.6208567863614496
65596,19.333772813988283
65597,-62.53999730717876
65598,-122.30081267688085
65599,8.548929101118823
65600,17.310490926046693
65601,146.96175386078357
65602,-64.57952404343844
65603,23.390525780476366
65604,2.6432403250480987
65605,-59.96734620713023
65606,-0.39184316561720456
65607,-96.283692036746
65608,19.133196457153186
65609,-83.0905032200913
65610,0.7020518543022927
65611,-79.87241393399248
65612,-77.92842878658628
65613,10.664909900636768
65614,4.341677310720425
65615,-91.79382324330783
65616,13.068829600669948
65617,-94.69427400493038
65618,-82.90730630638896
65619,-44.78359605960037
65620,-83.57091681327952
65621,114.9442881829515
65622,16.14062106297651
65623,-79.19504759963078
65624,-86.31561060173259
65625,-37.87692972733573
65626,15.391808720562901
65627,-86.15874917330946
65628,112.35702099064875
65629,18.425126760811303
65630,14.3782658510879
65631,126.02304244865826
65632,14.897950788009245
65633,-75.3383390542909
65634,-11.167925729048712
65635,-73.0436601779114
65636,2.895245422380284
65637,15.390865835351322
65638,89.2913798701695
65639,-95.13257219188188
65640,2.0694466534821467
65641,-38.2330618251707
65642,-2.8656840445270606
65643,-69.57853880667219
65644,-41.51501602074201
65645,-80.35156756302064
65646,19.651625974221776
65647,-85.84188499854912
65648,-38.6070278161501
65649,-75.54095525611875
65650,-75.79664760651099
65651,105.36954191990066
65652,8.378484706725056
65653,0.6076204468562274
65654,-28.024078786000274
65655,-89.46137151602011
65656,10.771990146115543
65657,-59.08711212572559
65658,136.7763394673046
65659,8.489551464156351
65660,-94.8591210145178
65661,5.401880676747004
65662,33.94519457343465
65663,11.530015405032877
65664,7.291105398001929
65665,-96.18332499708676
65666,-56.396087732665116
65667,-114.32119855169282
65668,2.453150203039857
65669,-86.70882479324811
65670,4.271384406555378
65671,-114.54961075136764
65672,2.870802908983976
65673,9.21973109043239
65674,-96.10302901070287
65675,183.9670331696526
65676,-1.2683157477786409
65677,-70.86754299312074
65678,-14.41639748836681
65679,-78.20593176000268
65680,16.36268629939186
65681,10.192038938637655
65682,1.609742863721586
65683,1.8741449990226564
65684,106.28390189678456
65685,105.7827144168263
65686,4.822092565207406
65687,-13.47424470081885
65688,-8.259520714087273
65689,-67.78717090373233
65690,18.313378691017974
65691,-7.130188682401726
65692,24.01758431131822
65693,-84.19051746873583
65694,-9.932983968932595
65695,12.182130412648425
65696,-65.64707075132013
65697,-74.37254459722806
65698,-64.74406703496346
65699,162.23625932419245
65700,14.093109873713695
65701,-60.55541140995893
65702,157.3181338190866
65703,-83.17268225540955
65704,-124.40724352239607
65705,-117.28139632632539
65706,-99.90034319892317
65707,-99.83794717566089
65708,-7.805871898702007
65709,-125.68997790661375
65710,12.751712483198807
65711,-26.78740081144367
65712,-9.7391822227072
65713,-102.83950621558205
65714,-115.07557047148046
65715,-11.87025912931346
65716,41.990864377806545
65717,-2.204950655361592
65718,-85.87388353920528
65719,5.359481175156381
65720,-100.72309865330757
65721,-114.46999691447289
65722,-1.540134147274728
65723,4.085577031337409
65724,6.702000797089879
65725,-89.35011724649664
65726,-68.73987065776257
65727,-35.747479572679055
65728,6.757206394523425
65729,9.769288723556054
65730,111.33132363772307
65731,2.6578340845280106
65732,10.230303324018342
65733,78.31983818976603
65734,6.7977709088392375
65735,-73.39835781926871
65736,-26.516217929048658
65737,-75.90508515340541
65738,6.227862978151378
65739,-119.05583644158959
65740,154.08706083897036
65741,-75.23054083747466
65742,-5.4807287911270715
65743,-85.93157777734363
65744,-113.04417633039826
65745,-119.0471550728231
65746,19.640348730980723
65747,9.022317117182608
65748,13.592678562990201
65749,-90.3228017982666
65750,-46.46164070502985
65751,6.855139438013146
65752,-97.18814945660004
65753,-97.57503277935312
65754,-92.31207572932311
65755,-93.90170586211879
65756,-9.758306895345392
65757,18.31556291622374
65758,12.241870010473098
65759,11.169308265818191
65760,3.5724540477050577
65761,8.039211082015195
65762,-82.23112686745486
65763,11.231275222882731
65764,101.11795682242597
65765,-8.178537674516352
65766,-87.4501483864355
65767,114.51302947818307
65768,-109.35482472739734
65769,-37.501447828388265
65770,21.360521560605804
65771,-49.230795779977946
65772,2.1662816925037984
65773,33.80629785374718
65774,110.28288793640648
65775,103.9217849683499
65776,-116.3410221305763
65777,-59.433107833044154
65778,-80.27137958892128
65779,-97.5051009450644
65780,19.320271059213866
65781,-120.8591126614744
65782,14.079080378432597
65783,-99.65554922257009
65784,13.165832117400539
65785,-34.245917098984336
65786,-94.87310490319673
65787,-13.913414343635544
65788,1.586820810593019
65789,3.352163233980137
65790,-75.02454510246294
65791,38.32548852319364
65792,3.1543015445110725
65793,-78.10642842680019
65794,-63.41218342608874
65795,-109.99881315463645
65796,-97.70491936872953
65797,4.509690386547181
65798,-124.91659532418362
65799,-93.96957408837038
65800,14.434568977121309
65801,11.700680760965527
65802,-78.0829918377327
65803,-79.77110117643126
65804,-78.2768619191092
65805,-91.22787005927312
65806,-74.19159126408361
65807,-77.25489452466621
65808,-80.37870089987761
65809,16.919058909554582
65810,-80.77853644178384
65811,-76.7961484064007
65812,-61.62988644763058
65813,141.3475555979293
65814,92.1469204715375
65815,-94.07405982858091
65816,-58.123548626344586
65817,-78.24796275560396
65818,-77.82040572304673
65819,10.61891970244903
65820,-80.4248402460478
65821,-79.28542497869256
65822,-78.01497456613073
65823,107.19278796403033
65824,-102.07160499431946
65825,6.26147274905153
65826,-80.3356629040593
65827,-70.53487997984752
65828,-79.60571910482338
65829,-34.36085854991823
65830,-112.79898940507951
65831,-72.57514816885727
65832,-78.61141551474915
65833,-8.017103371891833
65834,10.655503542581982
65835,-78.47620964996077
65836,-80.04378057711001
65837,-117.91742990321595
65838,6.702324579688581
65839,-102.98658181405166
65840,-82.41846817916156
65841,-71.71576489589262
65842,-114.03471527770854
65843,4.724628856398762
65844,-81.85375380329315
65845,-92.81077836075961
65846,-81.41312812123587
65847,-70.11562405544095
65848,-59.19568608705032
65849,-40.97647752349259
65850,-76.77329003997703
65851,-102.1936975930434
65852,-120.02313585206619
65853,-84.63039036014762
65854,-71.69146048357607
65855,-76.09331293928007
65856,-43.54443274407913
65857,20.812637549066093
65858,23.66174558929886
65859,-70.08826851504045
65860,12.702392010611176
65861,-56.76860913621935
65862,5.734582606551323
65863,17.918890828456878
65864,-80.85615188661076
65865,107.61099088187844
65866,-80.74790607025771
65867,100.15456659564575
65868,91.354298047046
65869,9.666520323599618
65870,0.6722382028100136
65871,4.252009267515705
65872,-84.11744725320335
65873,-122.33078033930722
65874,87.36496773843278
65875,-106.99555024973894
65876,-67.44566237015877
65877,4.884711350890835
65878,-95.24036019242183
65879,-61.531185560276896
65880,-64.665147719518
65881,-67.62297115783092
65882,-53.11816402953723
65883,-122.33030221354653
65884,-87.58255164446447
65885,-78.53237235778525
65886,-110.30380984936761
65887,-42.86287287115873
65888,-27.37533617829616
65889,-119.40162517869835
65890,-38.31886861519172
65891,-97.16816952428486
65892,6.702324579688581
65893,97.65395445399076
65894,-22.37328080119043
65895,-72.11111166896958
65896,9.332761849825992
65897,22.894341844454164
65898,-98.0323795126129
65899,14.060451122970413
65900,-24.898840822865537
65901,-92.8779294709287
65902,-74.82372714347831
65903,-65.16935843880646
65904,-85.61554411542262
65905,-73.42747311701899
65906,105.91039577735025
65907,0.8179548929828462
65908,-1.3658171308884905
65909,-94.91404749121419
65910,-69.48597756952239
65911,-12.94009126556189
65912,9.876529681222973
65913,-29.95759185723916
65914,-83.19143928577721
65915,-75.3634228154918
65916,134.64175334696816
65917,14.3782658510879
65918,0.18134131313000484
65919,16.872970177697386
65920,-104.53816430656593
65921,-15.705797339586624
65922,-74.12697598707976
65923,2.170203452658561
65924,-85.85552341244768
65925,-83.06010556787038
65926,-88.01736596622898
65927,-42.87656190121739
65928,-19.06424951298193
65929,-61.8205466023368
65930,-84.60817973786612
65931,15.621977129318639
65932,-74.2271204393949
65933,7.894191493067056
65934,-113.27624307232247
65935,15.28486367913755
65936,9.201295095812206
65937,-94.720575423009
65938,141.5065287993025
65939,-111.52303504804406
65940,-73.81328380388452
65941,-13.236856927208645
65942,-109.09874823301551
65943,-100.49858611632536
65944,-81.93364421817762
65945,-61.4246219033418
65946,-72.87884629345596
65947,-104.80109579076694
65948,-52.629043174057436
65949,8.743274461240395
65950,5.3359727495667295
65951,11.339973318389465
65952,10.038667393860985
65953,-75.49809654564069
65954,-65.09755857212124
65955,87.41277016018215
65956,-50.655869364201784
65957,-108.89220598773498
65958,13.884196550822397
65959,-79.61067957827032
65960,-129.14204107786827
65961,-86.31079151934266
65962,-81.02240922421306
65963,9.021728855110851
65964,5.829983886433756
65965,22.178754460294854
65966,-96.00558292147721
65967,-116.74847988155834
65968,8.506981785912037
65969,-7.105580924246525
65970,-14.39591587439403
65971,-90.6172469474104
65972,-57.80016719094068
65973,-9.115398693273436
65974,-94.90884693465973
65975,-74.63712874524954
65976,-58.19552346532044
65977,-87.46965349991865
65978,-0.4111931064920127
65979,-112.19814915741959
65980,52.91339792171331
65981,-91.0567273970167
65982,8.559279510442083
65983,0.22524498565617185
65984,-89.92079545884354
65985,-117.50858056175566
65986,-102.47079829781072
65987,-75.42483554596144
65988,-101.82328876426394
65989,-4.008000456764559
65990,8.12950473116723
65991,7.9213288136478415
65992,9.111019601445522
65993,9.742430553392708
65994,-94.17981035559053
65995,-59.41177560782264
65996,-101.36936223975793
65997,-10.480972216480568
65998,19.571691039748824
65999,25.970185136698834
66000,-112.51234999179026
66001,19.264072654961673
66002,-21.713234932919203
66003,-97.17960080225
66004,-39.77223259622972
66005,16.320358232519066
66006,9.789636072297235
66007,11.017053807480357
66008,-86.90966798834245
66009,20.46268068513283
66010,-87.46437965388672
66011,86.6077354446605
66012,-72.0877147589697
66013,-78.621711749544
66014,-79.99002146722512
66015,-28.951255623976902
66016,-77.22505535624641
66017,91.1995151157889
66018,13.434690725522312
66019,17.228711174272505
66020,10.1753171186132
66021,-119.5381360987834
66022,-37.65393398510507
66023,-77.25166103569435
66024,-7.233657286716548
66025,146.3738769646047
66026,-98.43838170250757
66027,-44.96663206115737
66028,-45.242045717705764
66029,-101.20993486700576
66030,-91.24081176193062
66031,-17.385506939917345
66032,-61.168948389116814
66033,-79.44893006563434
66034,-58.69880758671697
66035,-0.7055915325144475
66036,-90.77105963096975
66037,-70.92209412065084
66038,-68.86808669474391
66039,-71.61372405386393
66040,11.765079161642662
66041,17.163210770404913
66042,-104.5583164813387
66043,-93.53831037240576
66044,20.17217817729141
66045,-11.639016768656818
66046,1.0479217310748674
66047,-78.42699881110414
66048,-59.4207478440967
66049,-6.5412095897691955
66050,10.253280050620381
66051,-84.16584093790384
66052,3.2822194262534956
66053,17.341553824166944
66054,50.82014198992805
66055,25.625053787322063
66056,-100.91474938172846
66057,-79.60880333346547
66058,-64.46150249003817
66059,-69.3913762410483
66060,15.843578686397036
66061,118.74294515622101
66062,-40.84548715512989
66063,16.17416940276204
66064,113.51893644353271
66065,-82.84924215730045
66066,-70.02125908030578
66067,-65.45811122624814
66068,-36.186607211381435
66069,-3.8544251347689036
66070,-40.66864981462079
66071,-65.73688437853454
66072,-82.90730630638896
66073,-16.718546564381626
66074,-131.53328491585475
66075,-87.17198394577179
66076,-116.82297798262918
66077,-113.84456018510124
66078,-2.3832787872060415
66079,9.977584205559522
66080,-97.52278640380771
66081,141.90060407210927
66082,18.348225557425902
66083,-78.79210601068404
66084,-70.80810315644928
66085,8.303831633725057
66086,-77.63472280083597
66087,10.376867640846868
66088,5.272064361203732
66089,0.8266395616705513
66090,-88.76973354507552
66091,9.734082749597368
66092,13.932979938606238
66093,-129.36716684758892
66094,19.81026815525569
66095,-93.90771461295839
66096,12.255058144530107
66097,6.6067695916300515
66098,-70.51186730148667
66099,-15.406791874855328
66100,-31.83440618853258
66101,8.553336572485565
66102,-114.2845369423182
66103,11.377748675697529
66104,25.300620305456086
66105,96.33693211635742
66106,7.184758959931782
66107,-84.71677420437527
66108,-14.919295766640715
66109,-113.60293462943535
66110,14.704985341971373
66111,-116.55448919789696
66112,14.500090750091273
66113,-57.872344266095254
66114,-42.914753403587845
66115,-89.8724418331996
66116,-60.46370842316796
66117,-105.75848787556471
66118,-76.25617530531235
66119,-113.35224955636916
66120,-80.29701320099778
66121,-28.438751890838954
66122,3.624103912478136
66123,1.9374767638922359
66124,-116.42910611652798
66125,-65.2200106692723
66126,-102.78028343120997
66127,-100.64760883037468
66128,-78.69586342832383
66129,-114.07187712258623
66130,-91.50322913426372
66131,-83.53471042159633
66132,8.171110966529191
66133,-7.416440481548085
66134,-73.43841143669587
66135,-120.59463545794976
66136,-14.32331472184918
66137,2.0695629743226003
66138,-76.27187962811759
66139,-84.04104820041401
66140,-84.13032697232575
66141,-81.83030545260208
66142,17.156636090875388
66143,-39.5861407647133
66144,-78.54094824990231
66145,-3.322491578357048
66146,-16.238111835683583
66147,100.44859275037408
66148,-76.64056826273732
66149,-88.5925259928035
66150,-107.31220620240357
66151,-107.8806170204656
66152,-7.329533665903222
66153,-31.59607585802326
66154,-81.87373063994393
66155,-85.14477970079547
66156,144.64971839888048
66157,-69.0031107160391
66158,2.7207935497881874
66159,4.536721678350885
66160,-77.39173959394283
66161,-54.06613399398922
66162,3.027373824279067
66163,18.03148956384777
66164,-10.580884024209215
66165,101.43542158115537
66166,9.9935028154752
66167,-80.68576542906499
66168,-73.89070337321435
66169,-92.81855923942753
